Language,Subject,Grapheme,L,u,v,BerlinKay
Dutch,46884,C,79.1555481057371,-33.5602828559918,-31.507764590197,Blue
Dutch,46884,D,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46884,E,87.6379900836444,-83.7241687747823,107.068988260685,Green
Dutch,46884,F,66.2704100612776,80.1808347253547,17.2831200546742,Red
Dutch,46884,G,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46884,H,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,46884,I,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,46884,J,84.5561167363605,-3.050974799392e-14,-6.101949598784e-14,Grey
Dutch,46884,K,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,46884,L,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,46884,M,37.6704361435912,92.1414175716915,19.8612447395218,Red
Dutch,46884,N,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46884,O,77.7043635899527,-2.80374814107083e-14,0,Grey
Dutch,46884,P,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46884,Q,0,0,0,Black
Dutch,46884,R,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46884,S,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46884,T,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,46884,U,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,46884,V,88.3721965118901,-80.3201756059368,75.0334484419045,Green
Dutch,46884,W,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,46884,X,67.4302671445919,101.589972692024,44.3802063598571,Orange
Dutch,46884,Y,69.9391605516492,60.6125032591392,30.3088351478932,Orange
Dutch,46884,Z,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46887,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,B,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,46887,C,73.392515007863,7.72071724899955,51.1489334298934,Yellow
Dutch,46887,D,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46887,E,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,F,87.6379900836444,-83.7241687747823,107.068988260685,Green
Dutch,46887,G,87.6379900836444,-83.7241687747823,107.068988260685,Green
Dutch,46887,H,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46887,I,72.4600131208335,-49.8319933461595,-67.032047650142,Blue
Dutch,46887,J,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,46887,K,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,L,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,M,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,N,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,O,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,46887,P,43.4540831489566,30.00515381198,-94.2970951240535,Purple
Dutch,46887,Q,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,R,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,S,56.1775261736128,132.048325737302,-23.9175680810904,Pink
Dutch,46887,T,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,U,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,46887,V,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,46887,W,39.6642473738306,29.4031968695253,-105.423502188472,Purple
Dutch,46887,X,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46887,Y,60.5023085717221,84.5667758073912,-108.14653950787,Purple
Dutch,46887,Z,57.7860064088426,151.522169679508,45.4557204044522,Red
Dutch,46916,A,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46916,B,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,46916,C,59.3067939846804,-33.2631732112211,-102.214043698892,Blue
Dutch,46916,D,53.5173238075761,83.4072041773838,17.9785696689262,Pink
Dutch,46916,E,47.7849523714746,-17.8053776814676,-101.125273682917,Blue
Dutch,46916,F,47.7849523714746,-17.8053776814676,-101.125273682917,Blue
Dutch,46916,G,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46916,H,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,46916,I,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46916,J,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,46916,K,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,46916,L,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46916,M,56.1775261736128,132.048325737302,-23.9175680810904,Pink
Dutch,46916,N,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46916,O,100,3.60822483003176e-14,0,White
Dutch,46916,P,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,46916,Q,79.6702102325494,-33.3496899632776,-44.2659109265982,Blue
Dutch,46916,R,47.7849523714746,-17.8053776814676,-101.125273682917,Blue
Dutch,46916,S,24.9236991589903,-7.46811946340464,-100.645623987401,Blue
Dutch,46916,T,0,0,0,Black
Dutch,46916,U,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46916,V,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,46916,W,100,3.60822483003176e-14,0,White
Dutch,46916,X,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46916,Y,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46916,Z,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46918,A,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,46918,B,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,46918,C,63.6495492799369,28.7852759190141,6.20471689050562,Brown
Dutch,46918,D,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,46918,E,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,46918,F,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,46918,G,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46918,H,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46918,I,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,46918,J,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,46918,K,53.5173238075761,83.4072041773838,17.9785696689262,Pink
Dutch,46918,L,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,46918,M,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,46918,N,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,46918,P,65.2053513875877,-49.7520858328647,39.9490334457414,Green
Dutch,46918,Q,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,46918,R,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,46918,S,53.7251287759358,40.5143644247789,-80.0873873831268,Purple
Dutch,46918,T,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46918,U,53.7251287759358,40.5143644247789,-80.0873873831268,Purple
Dutch,46918,V,32.935648153924,13.01300979969,-67.6014538986076,Purple
Dutch,46918,W,37.6704361435912,92.1414175716915,19.8612447395218,Red
Dutch,46918,X,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,46918,Y,73.4222436866115,30.8133269820014,-39.405010443081,Purple
Dutch,46918,Z,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,46929,A,0,0,0,Black
Dutch,46929,B,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,46929,C,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,46929,D,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46929,E,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,46929,F,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,46929,G,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,46929,H,0,0,0,Black
Dutch,46929,I,72.4600131208335,-49.8319933461595,-67.032047650142,Blue
Dutch,46929,J,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,46929,K,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,46929,L,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,46929,M,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,46929,N,28.244751354346,92.6092829887444,19.9620939536769,Red
Dutch,46929,O,28.244751354346,92.6092829887444,19.9620939536769,Red
Dutch,46929,P,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,46929,Q,0,0,0,Black
Dutch,46929,R,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,46929,S,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,46929,T,0,0,0,Black
Dutch,46929,U,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,46929,W,0,0,0,Black
Dutch,46929,X,0,0,0,Black
Dutch,46929,Y,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46929,Z,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,46930,A,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46930,B,0,0,0,Black
Dutch,46930,C,84.5561167363605,-3.050974799392e-14,-6.101949598784e-14,Grey
Dutch,46930,D,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46930,E,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46930,F,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46930,G,0,0,0,Black
Dutch,46930,H,36.1536771853988,-34.5390916383445,44.1696304815927,Green
Dutch,46930,I,46.1694046045359,-44.1075271084152,56.4060339002278,Green
Dutch,46930,J,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,46930,K,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,46930,L,47.7849523714746,-17.8053776814676,-101.125273682917,Blue
Dutch,46930,M,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46930,N,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,46930,O,84.5561167363605,-3.050974799392e-14,-6.101949598784e-14,Grey
Dutch,46930,P,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,46930,Q,0,0,0,Black
Dutch,46930,R,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46930,S,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46930,T,0,0,0,Black
Dutch,46930,U,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,46930,V,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,46930,W,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,46930,X,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46930,Y,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,46930,Z,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,46934,A,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,46934,B,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,46934,C,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,46934,D,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,46934,E,81.180025940917,-59.5740877919944,0.598429696454224,Blue
Dutch,46934,F,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,46934,G,57.7860064088426,151.522169679508,45.4557204044522,Red
Dutch,46934,H,77.7043635899527,-2.80374814107083e-14,0,Grey
Dutch,46934,I,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46934,J,0,0,0,Black
Dutch,46934,K,20.5093454680551,10.1061431320304,-61.270818956904,Purple
Dutch,46934,L,0,0,0,Black
Dutch,46934,M,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,46934,N,0,0,0,Black
Dutch,46934,O,0,0,0,Black
Dutch,46934,P,0,0,0,Black
Dutch,46934,Q,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,46934,R,0,0,0,Black
Dutch,46934,S,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,46934,T,0,0,0,Black
Dutch,46934,U,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,46934,V,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,46934,W,0,0,0,Black
Dutch,46934,X,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,46934,Y,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,46934,Z,0,0,0,Black
Dutch,46966,A,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,46966,C,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46966,E,46.1694046045359,-44.1075271084152,56.4060339002278,Green
Dutch,46966,I,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,46966,O,100,3.60822483003176e-14,0,White
Dutch,46966,U,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,47036,Q,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,47052,A,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47052,B,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47052,C,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47052,D,36.1536771853988,-34.5390916383445,44.1696304815927,Green
Dutch,47052,E,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47052,F,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,47052,G,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,47052,H,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,47052,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47052,J,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47052,K,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,47052,L,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,47052,M,36.1536771853988,-34.5390916383445,44.1696304815927,Green
Dutch,47052,N,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47052,O,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47052,P,0,0,0,Black
Dutch,47052,Q,12.9382171045466,-3.87679815760277,-52.2464552899982,Blue
Dutch,47052,R,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,47052,S,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47052,T,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,47052,U,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,47052,V,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47052,W,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47052,X,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,47052,Y,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47052,Z,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47095,A,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,47095,B,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,47095,C,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,47095,D,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,47095,E,91.1505313863457,7.02341849646033,44.4090361008554,Yellow
Dutch,47095,F,79.1555481057371,-33.5602828559918,-31.507764590197,Blue
Dutch,47095,G,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,47095,H,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,47095,I,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,47095,J,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,47095,K,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,47095,L,87.7608881100512,-3.16661015584326e-14,-6.33322031168651e-14,White
Dutch,47095,M,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,47095,N,55.9009023494611,-9.75915703573645,-15.835410303416,Grey
Dutch,47095,O,0,0,0,Black
Dutch,47095,P,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,47095,Q,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,47095,R,61.1081576164396,-29.3674364533721,-7.99074311473204,Blue
Dutch,47095,S,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47095,T,62.8939833916534,51.6451540667933,-61.5072095850308,Pink
Dutch,47095,U,55.9009023494611,-9.75915703573645,-15.835410303416,Grey
Dutch,47095,V,72.0560779112135,-22.7467742279372,29.0892598686871,Green
Dutch,47095,W,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,47095,X,86.4912106325269,-45.5256246319245,58.2195397172345,Green
Dutch,47095,Y,72.0560779112135,-22.7467742279372,29.0892598686871,Green
Dutch,47095,Z,62.8939833916534,51.6451540667933,-61.5072095850308,Pink
Dutch,47200,A,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47200,B,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,47200,C,53.585013452169,0,0,Grey
Dutch,47200,D,91.1505313863457,7.02341849646033,44.4090361008554,Yellow
Dutch,47200,E,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47200,F,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,47200,G,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47200,H,73.392515007863,7.72071724899955,51.1489334298934,Yellow
Dutch,47200,I,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,47200,J,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47200,K,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,47200,L,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,47200,M,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,47200,N,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,47200,O,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,47200,P,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,47200,R,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,47200,S,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47200,T,53.585013452169,0,0,Grey
Dutch,47200,U,62.3754532243208,123.929544444162,38.3751145321148,Red
Dutch,47200,V,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,47200,W,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,47200,X,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47200,Y,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47200,Z,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47242,A,72.4600131208335,-49.8319933461595,-67.032047650142,Blue
Dutch,47242,B,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,47242,C,90.0155902128986,-31.3498970693132,-6.75752549354899,Blue
Dutch,47242,D,75.0053871869809,21.8050971921142,32.0718524810983,Brown
Dutch,47242,E,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,47242,F,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,47242,G,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,47242,H,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,47242,I,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47242,J,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,47242,K,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,47242,L,78.433480567949,-11.8645655508602,-23.4762910464825,Blue
Dutch,47242,M,51.479259254562,-38.9356059366249,31.3387017746641,Green
Dutch,47242,N,65.7106971892033,-50.1132637368068,-3.97919661505071,Green
Dutch,47242,O,61.8807345991806,-23.2559113315072,-79.7111942051647,Blue
Dutch,47242,P,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,47242,Q,20.5093454680551,10.1061431320304,-61.270818956904,Purple
Dutch,47242,R,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47242,S,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47242,T,29.891501474873,41.7806851250195,-53.4303983024014,Purple
Dutch,47242,U,20.5093454680551,10.1061431320304,-61.270818956904,Purple
Dutch,47242,V,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,47242,W,76.8037007514012,-53.0920162740452,-7.21500714949983,Blue
Dutch,47242,X,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47242,Y,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47242,Z,53.5173238075761,83.4072041773838,17.9785696689262,Pink
Dutch,47286,A,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,47286,B,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47286,C,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,47286,D,100,3.60822483003176e-14,0,White
Dutch,47286,E,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,47286,F,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,47286,G,32.935648153924,13.01300979969,-67.6014538986076,Purple
Dutch,47286,H,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47286,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47286,J,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,47286,K,44.9368145274019,93.253731767522,-32.4980229151277,Pink
Dutch,47286,L,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,47286,M,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47286,N,57.7860064088426,151.522169679508,45.4557204044522,Red
Dutch,47286,O,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47286,P,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,47286,Q,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47286,R,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,47286,S,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,47286,T,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,47286,U,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,47286,V,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,47286,W,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,47286,X,57.7860064088426,151.522169679508,45.4557204044522,Red
Dutch,47286,Y,53.585013452169,0,0,Grey
Dutch,47286,Z,0,0,0,Black
Dutch,47297,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,47297,B,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,47297,C,77.7043635899527,-2.80374814107083e-14,0,Grey
Dutch,47297,D,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,47297,E,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,47297,F,77.7043635899527,-2.80374814107083e-14,0,Grey
Dutch,47297,G,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,47297,H,77.7043635899527,-2.80374814107083e-14,0,Grey
Dutch,47297,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,47297,J,77.7043635899527,-2.80374814107083e-14,0,Grey
Dutch,47297,K,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,47297,L,0,0,0,Black
Dutch,47297,M,0,0,0,Black
Dutch,47297,N,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,47297,O,0,0,0,Black
Dutch,47297,P,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,47297,Q,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,47297,R,0,0,0,Black
Dutch,47297,S,84.5561167363605,-3.050974799392e-14,-6.101949598784e-14,Grey
Dutch,47297,T,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,47297,U,57.7860064088426,151.522169679508,45.4557204044522,Red
