CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"ゑ",0.55140877,1.3546438,-2.146164,-0.16735525,-1.0031568,-0.91768587,0.76891613,-1.1351078,-0.05223141,0.698542,0.22731437,-1.2966198,-0.5787883,-1.0907403,0.41376975,-1.1608604,2.593056,-0.78177106,1.0197515,-0.34870076,1.9125038,-0.09258762,0.57463026,-0.9858039,-0.6835802,1.08669,-0.7154935,-2.2361155,1.4938143,-1.8095182,2.8143604,1.0670818,-0.662444,-0.57171524,0.7625399,-1.5754265,-0.7419219,1.9428827,-1.0737573,1.2736756,-0.7604556,0.71908194,0.5362835,-1.9171244,1.0775094,0.8805514,-1.8502167,-8.063065,3.2007816,0.6529098,-1.0163628,-0.67660576,-0.2932981,8.155634,-0.07998152,0.6355094,0.014826773,-0.37652156,0.6542278,-0.35742804,0.5856181,-0.81341827,1.331337,1.0029706,-0.5672982,-1.7379185,0.12225113,-2.919288,0.6181861,-2.2947483,-1.1721854,-0.19003923,-0.54313767,-1.6995875,-1.6915352,-0.19477345,-2.0562708,0.057978064,-0.32541758,0.15854414,-2.793666,0.5008454,1.0619956,1.1044459,0.5548082,-0.39094794,0.6352715,2.2285411,-0.78708297,-0.053886387,-0.3049847,3.7204494,-0.993176,-0.6291939,0.95286095,-0.07649162,1.1389576,-1.0427115,-0.38206005,0.8250116,0.8656554,1.6131755,-1.0653353,-2.7921026,-0.34141266,0.8001674,0.8717686,-0.96950275,1.4322149,-1.1252738,-3.1920223,-0.43324068,-0.5930071,-1.5624471,0.52945864,-1.1659578,0.73564637,-0.2857407,-0.7075195,-0.06562069,-0.8486805,0.8778556,1.0174885,-0.6637797,-0.039342582,-1.2676315,-2.1480844,-0.9164516
"を",1.4108673,2.3636806,1.371158,-0.23228545,-0.57602584,-1.2945406,4.3577213,-1.5480591,4.2360277,5.1338797,3.0851102,-1.1563754,-1.2071254,-2.2216976,2.041238,-0.53676283,0.6176428,-2.0830607,1.2268308,-2.2822673,3.2509742,-1.8538837,1.9550444,-0.5706624,-2.0062506,-0.5351202,-1.1261489,-2.1963575,0.6568215,-1.4152126,-1.1431824,0.0079258215,-1.3102192,-0.33080894,1.9954702,-1.6817964,-1.5918941,0.51915735,-2.901836,0.7601565,-1.4368525,3.980081,2.284516,0.008617582,2.2093675,2.8559453,-5.670554,0.8060931,2.9767847,1.4487226,-0.13547856,-1.1045538,-2.1061451,1.0642416,0.8039931,-0.22566475,-2.190055,-2.4626148,0.6473622,-2.9308722,3.287519,-0.8429145,0.37547737,0.40432864,-3.3676524,-1.5405629,-3.117692,-0.18382037,0.81783485,-6.135221,0.011020954,-3.4734664,-1.527654,3.593286,-0.6659674,-2.467996,-0.18225001,-2.0486605,-4.2583504,5.274958,-0.68500364,5.9346266,1.1183168,2.2170491,-0.32274944,-1.6557863,0.89418906,2.6402657,-3.0841887,-2.3006272,-0.026489934,5.1852098,-0.094970554,-4.489376,3.4845264,-4.357508,3.255604,-1.9193647,0.143106,1.9421136,2.8177774,0.9151357,-2.181024,-0.55020875,-3.754041,0.7543267,1.0232854,-1.7966608,3.4977329,-2.01929,0.44374418,-2.1696262,-0.8488133,-2.790433,2.8618464,-0.45573896,1.9291747,-0.84529585,-1.2331158,-0.6522944,-0.99900544,-2.141156,0.35792497,-2.7935627,-1.7236141,-3.817145,-0.25848827,-3.6864824
"ん",0.3853341,-0.3173449,-7.3379965,-1.1627599,-0.3504549,-0.074621566,2.0926814,0.99268013,7.4581466,-2.4375136,-1.8664263,-1.4375699,-1.4244937,-3.5101538,1.3063211,2.4334412,0.19257292,-1.1837469,2.651522,0.15421413,-0.32775706,-4.420949,4.8387628,-1.1940261,-0.40521568,-0.26267338,-0.32424474,-0.5393684,0.90136194,0.6301138,12.2166605,3.9144647,-4.5540004,-2.134228,1.0080119,-0.46699402,0.4549564,1.3068801,-1.0090432,-2.0378466,-0.30869448,-0.32450813,-1.5179813,-2.1259387,1.1305971,-0.7978186,-4.5556936,0.19127236,6.0722795,2.8826735,-4.2449927,-2.954411,1.4376862,3.265112,-1.8725389,-0.5035617,-4.029738,3.1291094,0.32530445,-1.2562037,3.140909,-0.33664247,1.6055516,0.0381866,-3.6515858,-0.31686777,-8.07334,2.0010726,2.9252377,-5.2153563,-1.0345693,3.1045673,1.1681583,-0.9705586,-3.560011,-3.6614187,2.473027,-1.6853825,-0.25919876,4.0538554,-17.510937,1.1933428,2.7469451,0.73391974,-0.14878741,-1.8251089,0.96649706,1.3362377,0.31113312,-2.1745603,-0.05020875,0.37793058,-0.5553425,-0.6795364,0.7561326,-3.2773929,-1.1095704,0.4751476,-0.2015246,6.034299,0.07492572,-0.92619765,1.2900887,0.9885927,-1.438171,-0.95451057,-1.1034756,0.6825465,-1.581435,0.6457483,1.3363022,-2.489688,-3.5645719,-0.43583295,1.5830613,-0.64952374,0.9585659,-0.9210262,-0.37612554,1.6187854,-1.7658206,-7.921954,3.9785202,-2.5859447,1.3132248,-1.8116437,-1.5316956,1.6917634
"ゝ",0.5086076,1.5890118,-2.601099,-0.0051355567,-1.1477082,-0.7976184,1.120844,-1.0683057,0.021316212,0.6833716,-0.010186882,-1.5241307,-0.7806091,-1.3514429,0.47520876,-1.2468396,2.854141,-0.8595896,1.327112,-0.51984525,2.0328534,0.11297288,0.7810298,-1.2000108,-0.6182232,1.1876401,-0.9645286,-2.333317,1.5019919,-2.0220864,3.3435736,1.1753141,-0.54496944,-0.6064198,0.7655074,-1.8011389,-0.8663153,2.0812366,-1.198908,1.5165865,-1.0576944,0.8914953,0.5169253,-2.2828064,0.8367068,0.9775497,-2.0098338,-8.998676,3.2272758,1.0193706,-1.1395763,-0.8071108,-0.3199887,8.279383,0.15963909,0.6232985,0.05091102,-0.6451896,0.8125624,-0.6026949,0.55291486,-1.0983579,1.5904753,0.936139,-0.5388991,-2.0234613,0.23811965,-3.0108259,0.7980043,-2.8374133,-1.2527931,-0.36365977,-0.5942196,-1.8844135,-2.0751328,-0.16126457,-2.159692,0.04687008,-0.44611236,-0.015151347,-3.347121,0.25893244,1.0989845,1.2310112,0.49268836,-0.5832233,0.6995313,2.813108,-0.95234776,0.20164458,-0.21620981,4.3186274,-1.1070206,-0.7746661,1.2284172,-0.19643071,1.2994611,-1.1991866,-0.2903595,1.0381469,0.9497309,1.6665956,-1.1192521,-2.6600528,-0.3487593,0.99789613,1.0695548,-1.268929,1.3430595,-1.1818693,-3.725431,-0.34810847,-0.62587774,-1.675178,0.5187497,-1.460519,0.62234193,-0.35597306,-0.5649585,-0.1674039,-0.9109233,1.0585883,1.0565647,-0.9545795,-0.17658481,-1.5134381,-2.3537228,-0.828089
"ゞ",1.2996714,9.590862,-12.648521,-2.252621,-16.33838,-1.2495344,10.025858,-9.438625,4.933831,4.9117208,5.917646,-13.212523,-4.447453,-3.4543216,2.2654328,-15.901988,7.03226,-11.301555,10.575872,-0.8254541,12.669672,-1.5810989,5.732374,-2.8534853,-6.1724467,11.745055,-12.700096,-3.207444,12.054742,-1.3857841,6.8995852,11.654206,-1.2932657,2.3590856,7.6289825,-16.793705,-12.663642,8.024519,-7.50067,-0.6706628,-11.100275,7.861582,9.260545,-17.904167,8.376553,11.376888,-6.574745,-2.541822,8.564467,7.2152905,-6.17826,-7.527952,-4.203993,6.137148,0.82310784,-0.8445092,-2.6103992,-10.188294,4.413174,-6.428408,4.8006396,-3.0409062,11.174281,5.412079,-18.339989,-22.327888,-4.974323,-16.093367,2.1813636,-4.862332,-3.8270934,-8.647484,-3.0751417,-4.9834204,-13.3747015,-5.707805,-3.6785824,-1.2987702,-3.0675693,1.1923336,0.9763274,5.2629004,9.266784,0.8068481,1.213848,-3.8106556,2.7022164,0.73723394,-3.0615053,0.9323288,-8.855106,22.795368,-3.3553126,-9.35263,4.2764316,-1.1293544,1.3054228,-9.790492,-1.8732685,10.754049,0.64596075,11.356416,-9.248095,-3.4790506,-7.118747,6.4076853,11.685947,-8.19561,10.399095,-12.017928,0.9112799,-2.869013,-17.590528,-6.652564,9.395095,-15.051691,7.090933,-2.5418003,2.2753828,0.24382563,-8.372337,-1.8813841,6.332509,-7.9622126,-1.5099585,-4.780729,-3.7269347,0.44122964
"ァ",9.282029,12.922093,-23.479856,0.80854625,-10.384128,0.56138694,19.207184,-2.3101907,3.551685,16.844475,1.9307783,-30.324062,-15.260235,-3.619949,12.439117,-21.65142,4.7485623,-11.181692,15.428695,-19.048355,14.85096,-16.89343,9.380901,-0.56713545,-8.151569,6.1336207,-25.488409,0.6678774,-2.2438004,1.2854314,3.223195,9.269243,-9.356665,-3.198102,14.195974,-11.99818,-4.547884,1.9560463,-20.677383,1.5132724,-13.7513275,4.355575,10.086751,-10.589539,10.579048,17.564829,-10.112878,-12.933718,-0.71273583,2.6730027,-2.4112792,3.064984,-19.500875,-0.7430398,-6.3313975,3.885307,-11.629097,-10.765848,7.320139,-6.5667787,5.739118,3.78467,15.517302,6.744317,-10.379386,-11.663051,-6.854025,-13.24143,6.138141,-25.54189,-4.336466,-6.26906,1.0736973,-10.640574,-18.214024,-3.9237366,-1.4659697,-2.0080676,-11.577408,11.629763,-14.299667,3.45293,7.2242084,13.083575,-4.099776,-13.305653,1.9135146,12.165178,-17.714294,-10.092928,-1.1116952,19.98489,0.97830206,-12.602328,5.9541397,-0.5700772,6.3793736,-13.700472,0.3986167,23.37105,4.5121846,7.4883533,-6.926945,-1.6794573,-3.329244,12.226975,34.403336,-9.003709,10.471567,-20.636839,-6.657195,-31.997961,-16.525438,-2.964694,11.368319,-13.37319,17.880526,1.2582378,-0.4654805,0.06193128,-11.4369335,1.0025415,23.010948,-2.1576295,-11.700904,-12.602126,1.4335728,-8.251687
"ア",1.587271,3.9530106,-1.8262897,-0.5954863,-3.401532,-1.2954581,-0.4409796,-1.4293258,3.3202758,3.8037553,4.287494,-1.0034767,-6.2012835,-1.1424805,3.4142141,-2.362237,3.034064,-6.715381,4.0720587,-4.1935515,2.6431146,-4.3756647,3.2119572,-1.8043361,-2.1910007,5.769146,-3.6372771,0.011762946,-2.518424,0.91775674,2.734696,1.8973265,-2.395104,-0.60030794,3.406702,-0.64380616,-0.4382809,-0.9206316,-3.513695,2.4096065,-2.6069791,-1.1485357,3.6158524,-2.2115417,1.2759362,3.0421352,-0.19070715,-2.0042548,-1.06067,0.6803911,-0.60555136,0.5672427,-1.715611,-1.5437682,-4.5450664,3.0608604,-10.161135,-1.3940122,1.6090066,-5.3369718,0.99673724,-2.0725272,4.578242,6.4484787,-1.4758166,-2.810391,-5.984393,1.2229472,3.4780214,0.47686428,-1.3239075,-3.6614075,0.6921387,-0.6551395,-0.3286669,-5.047474,-1.327093,0.7696867,-1.7211405,3.1332884,0.18316439,0.5956924,2.8746808,3.8925517,-2.381583,-2.0896223,2.2121277,2.5836747,-2.518215,-1.4151727,-1.3287804,0.56200725,2.0027287,-3.999671,2.2940297,-11.509597,2.527026,-1.7288524,1.3650175,0.20918499,2.1205802,-0.6747931,-1.4934632,-0.15312766,-1.4137341,2.5003333,1.071399,-0.09550189,5.9652324,-2.2461975,-3.788956,-4.116331,-10.415905,1.1863753,5.009891,-5.1431246,3.7178843,0.14358659,-0.25514403,0.92514575,-2.6786418,-3.1772597,4.3459787,-4.7767735,-8.871196,0.741509,2.1028795,-4.177135
"ィ",3.5177212,11.518644,-25.959846,-0.68225205,-22.9792,-2.0545564,2.2034144,-26.818539,2.2382154,28.002829,5.3176017,-14.333638,-9.2878685,-8.421706,5.819228,-27.05059,11.095543,-5.846215,7.9620585,0.46294782,-0.44208702,-18.20647,-0.8576777,-0.68448514,-4.8957667,11.307453,-2.3499439,1.2536235,-2.1419127,1.8544031,4.905481,9.825192,-21.137505,-7.1540327,9.047123,-15.480848,-12.588305,5.449664,-9.9255085,3.5434864,-5.006872,0.47319344,9.263624,-12.037965,6.824418,12.707493,-27.281862,-15.623262,0.8603941,2.1208534,-3.351781,0.40182036,-37.08186,-1.4569374,0.68039465,2.029245,-1.8076147,-11.801159,22.084368,-7.156453,9.759516,2.3469625,15.858066,2.611308,-3.6928644,-0.029139325,-1.3611367,-3.8586917,1.2730248,-20.918406,-3.8614383,-7.355564,1.7433965,-1.0325263,-10.940694,-7.144138,-8.227805,-0.7142239,-4.0730834,21.549627,-3.3438866,2.5427408,8.174294,5.593604,-7.7201552,-7.7993736,1.677413,4.4984145,-14.479411,-2.6132958,-6.059536,18.05447,1.3186562,-23.312574,-0.61100334,-11.897156,3.5871868,-28.853014,-4.2487373,16.355156,8.2291565,20.118174,-3.3141851,-2.3462057,-10.552458,0.30339366,14.724003,-2.7506266,4.1609254,-0.44077754,-1.0950043,-13.364709,-6.0175495,-5.5964046,9.706895,-11.340164,15.6069975,-0.71680826,-8.447846,2.8290172,0.55096126,-2.5333498,10.656433,-3.7757998,-11.399825,0.35896784,-0.6418516,0.3263594
"イ",-2.1202142,-0.7709385,-1.2340058,-0.3923113,0.45087472,-1.3463346,4.8156657,-0.0047420654,1.1124618,5.33817,2.7772217,-1.8922601,-4.162009,-1.009104,4.67218,-2.6096451,1.0340122,-3.8987997,-1.2056421,-3.7411554,-0.88498604,-1.5058931,4.975244,-4.22384,-3.1384847,0.95416117,-3.6516662,2.3975265,-0.027004639,0.29097983,2.7016594,2.6778536,-5.9494934,-5.2798347,0.1915166,0.45819303,-1.3791516,0.508443,-4.4204526,5.740237,-1.0167149,2.011816,1.6515853,-6.2323985,0.6886309,2.2545567,-1.0951926,-2.2699928,-0.09351362,0.36037508,0.20673023,-1.3229522,-4.5414095,-1.226844,2.6779215,4.563821,-1.4233574,-0.43673846,3.1033394,-8.760426,3.8723607,-1.7620895,1.9050515,3.6398156,-1.7448555,-1.6580429,-1.392369,-2.6348543,1.1281573,-1.5057126,-2.8002894,-2.825986,-0.66475415,-2.1373506,-8.849465,-6.859663,-4.7957177,-6.576554,-1.3232908,6.085245,-0.9641401,1.831206,4.111193,2.5273113,-4.3753333,-1.7806662,0.3316688,0.9264351,-2.2137105,-4.0691433,-6.7375236,-0.23669289,1.0198507,-6.7408686,-0.40678486,-7.7969604,5.6986256,-3.498438,0.09216473,0.23465967,2.7950938,4.3149424,2.3498306,-1.613096,-5.251631,2.5231044,3.8390946,-5.897401,2.230048,-3.4805818,-4.3745856,-2.5382373,-2.8419838,-3.936957,14.398572,-3.1799788,6.12087,-1.4942166,-3.3540761,2.9739225,-0.27458408,-6.01888,3.7249486,-17.028704,-18.916645,-1.3209144,1.9367843,-6.807509
"ゥ",8.480722,2.9058938,-8.67837,-3.1058745,-15.20037,2.8320472,12.37669,-14.6247015,6.6423645,15.607766,8.324938,-10.292999,-11.767176,-12.913035,1.9297978,-19.699099,5.8132687,-5.186489,2.3517158,-22.41151,5.7336187,0.9424213,5.869025,-6.8494253,-15.432034,-1.3595659,-8.896463,1.9939479,-0.17772734,-9.823529,3.258075,18.064775,-6.7899303,-9.0728445,2.7261546,0.21176527,-6.958037,3.4763393,-4.58968,-3.2735715,-19.199587,27.549023,6.571927,-3.8299668,-0.069714524,10.271815,-11.048995,-27.47471,3.1368513,1.1491745,-3.1249175,1.7270354,-27.023386,-2.2730215,-14.375323,6.2979774,-11.06524,-6.695643,19.2069,-4.4071913,1.8135079,-6.510653,7.6318316,2.6185493,-5.9812746,-8.59451,-19.425312,-17.706898,8.562563,-7.819354,-9.623222,-4.9900846,1.9235008,-8.426475,-20.038324,-9.278175,-17.65132,2.0847747,-3.725381,0.8639277,-3.8002908,5.8743773,2.7175605,13.359124,-7.1074953,-5.1827135,3.2652266,7.647324,-7.7575955,-10.908443,-6.938847,-1.0698617,2.2961915,-5.051536,16.978806,-7.0740185,14.072572,-19.809717,3.1830437,24.145151,5.0895987,10.004344,-8.673478,-2.4432793,-13.1504,4.3613353,19.11163,-3.6320546,3.088843,-2.833292,-14.41971,-12.69725,-0.5494724,-4.6688204,14.680242,-9.3202095,16.37625,0.40366635,-24.22014,5.7454667,-7.23961,-1.3474764,7.0993137,-16.390184,-9.018325,-20.947792,-1.7196357,-15.464528
"ウ",-1.7276677,-0.48936632,-1.922684,-1.1149194,-3.4662776,-1.9295506,1.2601062,-4.5174956,4.4235334,6.50768,4.667498,-1.678481,-6.5466466,-3.6920595,0.20590393,-3.7865646,-0.21400394,-3.122441,-0.5159264,-4.6825557,2.4523165,1.1048845,2.573439,-3.0827193,-2.6200786,3.4337103,-5.7914495,0.15039183,-0.32338047,-0.6346374,2.0505843,3.5537572,-4.598093,-1.0780448,2.9259737,-4.8750954,-1.0807356,-0.90516925,-2.3363204,0.29080564,-4.8756056,0.3946925,7.1077046,-1.9583957,2.368542,5.558215,-0.14330474,-3.9691472,0.5301414,-0.08469867,-1.5447918,0.15626484,-3.8421476,-1.1208711,-0.23574331,4.7973623,-2.2118998,-4.036003,1.0800029,-10.535593,0.004073903,-2.4358141,6.803117,12.705694,-5.7092032,-5.7478127,-8.672651,-2.7642758,4.1132455,-4.1173825,-6.671678,-4.913655,-0.68757415,-2.678335,-0.70674956,-6.7288914,-5.215013,-0.6204202,-1.232929,-2.0467496,-0.5902986,0.84311086,8.3015175,1.922357,-13.341718,-0.7393373,5.6849613,8.637445,-1.6056982,-2.8195708,-5.2928576,-0.3874266,0.68116736,-3.3277397,2.8934298,-0.59424853,3.8998344,-3.2311368,1.7050024,0.058492824,2.592764,6.690828,-0.014673382,-2.0223055,-10.909804,7.010268,6.8221073,-6.056411,2.2551599,-1.6915706,-2.2129753,-6.8351746,0.55794054,-4.4585333,12.337511,1.1393269,6.464745,-0.59715384,-0.67058635,6.2899256,-3.3691611,-3.7850704,4.0091796,-4.3613267,-2.1387472,-0.92565894,0.6129064,-4.9930844
"ェ",12.181455,18.551281,-11.780867,3.9388144,-10.055434,-0.67020565,13.9734535,-7.799274,5.160694,0.6642511,6.4517274,-0.15244359,-2.6750355,-7.1818337,4.6070576,-16.471037,5.573934,-21.354094,3.6933908,-9.645586,0.35468787,-15.979655,7.395983,-1.2475321,-16.611078,18.04845,-25.259956,1.8269548,-1.5950395,0.95476747,3.800483,7.72176,-13.108891,-8.627416,2.240627,-13.229247,-10.071554,6.4826646,-3.205606,0.3594386,-15.68991,6.229263,12.870509,-3.7271767,8.61103,28.434883,-12.039136,-23.778633,1.562556,4.800405,0.41738233,-0.2772793,-6.060967,-2.3756812,-3.0772321,9.74638,-12.217892,-16.235569,9.112785,-7.8826303,1.3512112,1.8194659,5.5098696,2.5648243,-8.44721,-2.6505785,-0.27499712,-5.3860097,12.432349,-24.780714,-3.0079236,-7.2074666,2.2550957,-11.214579,-0.10701064,-0.16800845,-5.99497,-2.9096441,-11.827586,10.689206,-10.386306,2.6255932,6.7044134,8.763487,-3.57797,-13.3903265,-1.9031974,10.507008,-21.557333,0.57529575,-4.7855287,23.66608,0.9885928,-13.372769,6.5487037,-11.225934,10.680946,-14.739899,1.4372741,6.8050594,3.8321087,8.378534,-13.244016,-1.5005522,-10.246739,23.18657,4.2222333,-9.834637,13.647816,-14.178955,-12.154082,-10.041049,-28.428091,-3.123461,15.186573,-17.48427,8.543967,-7.674133,-10.02412,-2.5306442,1.5780375,0.7314039,15.902508,-3.2460473,-5.4395547,-9.5564575,1.0796778,-10.910268
"エ",1.3772838,3.823485,-1.58637,0.13516797,-2.5442772,-0.36279368,4.051591,-0.15201123,5.0519295,3.7523592,3.0537963,-2.393035,-4.3738956,-1.6505376,-3.5406322,-1.3370992,3.4739745,-4.9213023,2.5859098,-1.9453045,-1.8368506,-9.182462,0.681922,0.13741666,-6.210814,2.583847,-7.3239517,0.07582754,0.31871238,0.6958343,2.8400097,-0.5316662,-1.4727963,-1.5140235,4.5691643,-1.3293322,-3.6400118,-1.7767615,-5.330768,1.7887452,-4.3236775,4.5154657,0.46840528,-3.6422293,2.8494632,6.682928,-0.6634162,-2.6682923,-1.3614343,1.1800333,-0.8560581,1.4248691,-2.3019593,-2.1415007,-2.3872852,2.2196312,-0.9518082,-0.48500395,5.2283654,-2.4203374,2.756936,-1.5073742,7.043495,1.0677003,-2.4640667,-6.84647,-2.5205767,-1.0600057,0.8404935,0.015543759,-1.2137706,-6.749077,0.08618854,-2.06312,-0.5282963,0.28713545,-1.684416,-1.6009966,-2.2652678,15.406939,-0.4118041,1.983545,4.591715,2.5686276,-9.352165,-0.44091764,2.7906022,2.6127462,-2.1155045,-1.9761746,-9.995269,1.7780637,1.3375658,-3.237616,4.1217685,-13.046808,4.7696095,-1.6850274,0.22542265,0.94964933,11.9909935,2.1908717,-4.740066,-1.0231603,-4.1726656,11.932093,1.0064726,0.23281762,3.8410444,0.58771425,-3.3096018,-8.71167,-7.1362543,-1.9719702,11.080438,-7.4545283,6.1060104,-2.477999,0.17445849,0.817471,-2.9856691,-3.74506,0.29303548,-3.100177,-8.815837,0.7484767,0.40714207,-1.508752
"ォ",11.113245,20.02887,-13.080041,5.760078,-32.967144,1.7342398,15.408755,-27.461952,2.223907,8.6759615,4.012436,-13.804793,-12.237607,-8.7349825,9.646962,-20.186365,7.3133206,-14.194019,15.809611,-27.112526,-0.32750785,-12.574785,12.043808,-1.4632471,-11.571289,10.358938,-20.870686,1.7111571,-1.8242404,0.17885812,5.107228,6.964786,-6.681814,-7.783677,3.991728,-17.380762,-5.1756983,-0.40422067,-21.03142,8.283173,-7.5968804,12.013371,10.40272,-6.235941,2.2890418,11.468672,-17.053104,-17.55696,2.2707884,1.9986101,-1.9749099,0.21387377,-19.961647,-2.1860073,-13.66921,4.381039,-17.481567,-18.176487,7.4201865,-8.873664,9.962208,1.9785695,12.102115,5.4179583,-7.3599925,-7.417672,-6.6898947,-14.554563,11.1352005,-20.525717,1.5186946,-6.296757,0.4952258,-3.3323913,-12.85726,-4.4671807,-14.652638,-4.7079325,-11.523288,9.6237335,-3.8934863,2.8328373,8.371829,5.7707415,-2.4740543,-25.409761,-1.0859087,8.98465,-13.658001,-6.7530355,-8.411028,22.021149,1.0852963,-18.273884,7.311032,-10.3255825,4.7802725,-18.182064,1.7265955,15.352431,9.156014,7.8160663,-20.996923,-2.2620957,-5.2984147,13.795081,32.77203,-6.118227,15.425316,-10.981793,-9.221383,-24.687553,-12.608162,-11.716989,8.79675,-17.13458,17.243294,-2.947381,-3.602895,5.347399,-2.3532724,-1.4415628,22.582582,-12.823972,-2.3304904,-20.825281,-0.1129213,5.4450083
"オ",2.513848,0.23441255,-1.3025918,0.6562182,-2.9440656,0.77341056,0.8636737,-5.7628884,3.7321908,4.6045103,6.1882267,-1.3519104,-8.345134,-1.892938,4.7141724,-2.2354171,2.6097968,-5.974845,4.293442,-2.7340536,3.8921463,-3.168339,5.357456,-2.12066,-4.6464705,3.1520424,-7.328334,-0.3605101,-0.8908778,-0.017008843,2.5280204,-1.5885098,-6.033611,-1.0613253,2.9302351,-4.97447,-3.79444,-1.814451,-4.290016,1.8836443,-12.016323,6.9568496,3.7956553,-2.9459841,3.0165155,4.8806934,-0.2751433,-3.6485434,-0.65130323,1.5778073,1.5198445,-4.054336,-3.5289526,-1.2905638,-4.568446,2.6611855,-3.874919,-5.3853674,8.782702,-7.2835355,4.8041034,-4.506109,4.468712,3.4322653,-4.3663144,-2.0590777,-5.38672,-1.5410962,4.0886483,-0.97075444,-4.0074663,-6.9819503,-2.8372066,-3.816438,-0.17206945,-8.406735,-2.587411,-0.8060398,-2.6374364,14.183218,-0.17717838,1.5877905,3.0130997,3.5798833,-4.7615795,-2.532365,1.9885396,1.6939454,-1.4464325,-1.0814135,-3.4480622,0.12794,0.31296772,-2.8234076,4.1616707,-8.415377,5.0703626,-2.2821553,0.7142726,-0.6332516,5.923524,7.0205364,-3.8427145,-0.7177829,-10.5210085,-1.2136537,0.52118623,-4.661322,4.067717,-3.509168,-0.1031513,-6.5082335,-5.1681824,-0.8095175,9.482014,-0.065859444,5.705768,-2.2513483,-2.559229,-2.6808639,-4.5936437,-5.316084,6.8241544,0.8516825,-0.587609,2.6851754,0.8273058,-7.0739446
"カ",3.2776873,0.22647789,-0.49123684,0.6621621,-2.6227565,-0.44892552,2.8818438,-4.366941,4.6422453,3.7673779,8.623057,-1.2929363,-1.0923645,-2.0470042,3.4721882,-2.5990663,-0.22543871,-5.125662,1.912771,-4.52134,2.9210758,-4.6547666,1.523175,-11.546865,-9.740501,-0.07820406,-5.1172514,0.6371199,0.38232687,-0.31456006,2.5568182,1.0954645,-4.740515,-5.4713316,2.72574,-4.5904913,-3.7958076,-0.68814516,-8.139478,1.337952,-1.9915547,4.1888857,6.830427,-6.210765,-2.038797,1.8009647,-0.6605233,-2.4233363,-0.6233107,0.8546953,-0.83749366,-3.2855165,-2.2645204,-0.9681064,-3.0559273,0.036495026,-6.2392697,-4.853453,0.6948398,-10.457317,1.1993067,2.0368671,3.2538621,7.2842436,-3.0779247,-4.8205757,-8.93387,-1.2629727,-1.0763322,-1.4452286,-1.9244152,-8.301479,-0.96996343,-1.0951681,-0.50465846,-4.633939,-2.234185,0.77558446,-2.0169728,8.460336,-1.0185727,1.2236294,-1.9613248,0.41097116,-7.155503,0.12720516,-0.0453838,4.4204264,-1.6455759,-3.0001805,-1.3266517,0.7817745,-0.1384143,-4.5297976,-0.70857453,-6.48669,3.1750333,-2.4699137,-1.3274232,-0.054572836,3.6127682,3.6481435,-8.359604,-0.94547224,-12.362863,4.873745,4.493701,-0.731254,4.7906914,-1.957851,-3.7914023,-8.854397,-5.899738,-1.3262677,5.6119137,-5.1586523,3.6180358,-1.1547333,-5.9750447,3.6086588,-2.1755357,-2.8990173,3.493944,1.9070561,-8.399062,0.34350973,1.157347,-1.479506
"ガ",4.7868257,0.74144995,-2.39664,-1.4566131,-3.8822846,-0.13066064,1.87905,-7.357291,2.1538634,4.513536,2.9228206,-3.4985414,-0.3504548,-2.3856144,5.5683722,-4.015515,4.673957,-3.0089655,0.9611736,-5.2992306,2.6543996,-6.792333,-0.058447108,-9.12625,-5.8952107,6.973967,-6.0788317,0.21178938,0.32261133,-0.39584544,1.742448,3.4560719,-15.248471,-16.216957,13.0423,-3.8681247,-7.7481456,4.697062,-1.599553,-4.5837693,-1.383043,6.8040247,2.3691883,-3.907215,0.99959373,-0.08734281,-0.30691367,-1.5670503,-0.5472429,1.7372426,-2.5731506,-1.2266458,-8.097982,-1.047105,-3.5324686,-0.08153528,-8.884714,-2.5300908,8.811916,-7.895038,0.62839526,-1.3021815,6.8921103,6.9947124,-4.8640394,-6.648557,-6.867932,-3.5813003,2.6123655,-2.1971908,-9.035807,-6.6102242,-1.1812705,-0.3658667,-2.60236,-5.9882812,-1.654357,1.999577,-4.370823,16.382662,-1.2818115,2.2505262,1.3573273,8.154995,-7.869944,-0.09918158,5.950021,3.2485561,-2.7249572,-3.3787131,-1.9536396,0.4134082,-0.43966386,-2.6421335,4.154801,-9.620708,0.12118644,-2.1580544,0.41087484,-0.22417451,2.6617894,4.555268,-5.406568,-1.7431184,-12.532891,9.264811,-0.10772267,-7.8313212,5.3128896,-9.631387,-4.939539,-8.753788,-1.1014377,-2.4247682,14.220167,-2.4651344,4.2226315,-2.2283294,-12.068966,5.8201537,-2.949438,-3.3657968,2.4040513,-5.2276073,-2.4650986,-0.64067304,-0.83944595,-6.1768417
