CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"ㅂ",0.43698302,-0.10270415,-0.38987076,0.13773327,-0.5271282,-0.5451597,-0.363685,-0.09488326,-0.26290354,-0.918218,0.5657086,-0.12723805,0.54709065,-0.59745556,0.40058804,0.07992669,-0.13889417,-0.11075313,0.92960876,0.0019377265,0.17398727,-0.29675397,0.030272618,-1.4860363,0.55857193,-0.05743511,-0.32152045,0.060508084,0.699318,-0.16191077,0.20972274,-0.114445925,-0.10200766,0.2690606,1.4685383,-0.072884746,0.9219465,0.09702593,0.74715406,0.29268128,-0.48863855,-0.5419235,0.17362256,-0.49232268,0.2574846,0.044174492,0.21016566,0.23478667,-0.1526031,-0.01585035,-0.93849635,0.96162915,0.22754587,-0.19728275,-0.09946517,0.5364419,-0.05359572,-0.15388201,-0.6063952,0.03498363,0.1466344,0.915856,-0.095569305,0.3946487,-0.07104995,0.12807664,0.20846504,-0.02613938,0.17654416,-0.112792954,0.78100234,0.45237213,-0.3953611,-0.3640596,0.20299469,1.2873976,1.4719893,-0.40082857,0.6463977,-0.5471535,-0.3857583,0.6257118,-0.21005775,-0.123004176,0.2551555,-0.1357171,-1.4886987,-0.24261244,0.050809443,-0.9481469,0.80062264,0.48641986,-0.07408511,-0.51294184,-0.48310152,0.20916177,0.07009694,0.044921797,0.2915219,0.27859733,-1.6221168,0.41338977,0.16464992,-0.04364103,-0.78893304,-0.17459871,0.119560935,0.35709992,0.12778023,-0.18551841,0.37502772,0.6474914,0.24944964,-0.07483771,-0.36633372,0.85670763,0.27933952,-0.105949774,0.24719968,-0.08279122,-1.4608482,0.30767983,-0.25470346,0.22724354,0.20199056,0.03871232,-0.46010265,0.24639677
"ㅃ",-1.6471328,-0.44806713,-0.67519057,0.30584973,0.41267228,0.10660071,-1.3463075,0.36403754,-1.8478427,-2.2231567,-0.04571769,0.28399152,-1.3943933,0.9623176,0.25244078,1.281226,0.2783502,-0.8996887,0.5713898,0.46719182,0.26932266,0.003488123,0.24009705,-1.3925979,0.38072592,1.2554775,-0.413258,0.77718663,-1.8170093,0.38122922,-0.55607355,0.84033114,-1.5351313,-0.046453007,1.4536083,0.88108236,1.4496601,-0.3412603,1.730115,-2.2490523,-0.13793305,0.5009428,-0.8546359,-0.42204934,0.6437215,0.6765737,-0.81297046,1.2965864,-0.14342187,-0.7870949,-0.9165642,1.0832616,-0.9146397,0.92866606,0.79551893,0.08640854,0.31845838,-1.1860613,1.2770196,0.1575808,1.0057163,-1.2409254,0.028527716,1.3747154,0.44267723,-0.2616648,0.48834485,1.3956381,-0.43918929,2.4339895,0.5127727,-1.1039736,0.50643635,0.32448718,-0.33201146,0.19576392,1.1613737,0.09996805,-0.23758006,-0.54893124,0.52105314,0.8927707,0.4236663,-0.65736085,1.1481519,-1.371419,-1.1468033,1.7139448,-1.3244853,-0.94296974,1.3904352,0.39095548,1.2047858,0.43846837,1.0900137,-0.5512568,-1.0633733,0.010675558,-1.1895691,0.73915553,-1.5884506,-0.515217,0.2405364,1.5290264,-0.2327288,1.2443997,0.94851136,0.031110862,0.06322891,0.50631243,0.91538393,-0.23972268,0.6122591,0.241355,-0.45231187,0.53312004,-0.5849813,0.14116411,-0.918228,-0.9004363,-1.7336612,-0.103415474,2.220117,-0.52625346,0.46484628,-2.2028716,0.9826602,1.4147309
"ㅄ",0.5650947,2.6593888,0.21375518,0.20462206,-1.9614402,2.9966543,2.4235396,0.44673938,0.110666305,-1.0591958,-5.426853,-0.08124212,2.021688,-0.26406527,-2.7489753,-1.4254845,-0.085459754,0.929299,1.4247866,0.41253033,-0.24392423,2.6778142,-0.9075439,-1.194543,0.5533524,2.4490886,0.18704203,0.9576498,3.1136618,3.7028947,-0.53118414,-0.49811456,0.14195317,3.2761972,1.136779,0.013009416,1.9458517,0.19560182,-0.033323962,-2.0924237,-1.7783152,0.4517549,0.18500209,-1.6397431,-0.65291023,-0.47782853,-5.02951,-0.17382179,2.0743067,-1.6975785,1.4748071,1.390946,-2.2845063,-0.6884973,0.631911,0.8392284,-0.023692407,-0.60207194,-2.131526,0.74071854,2.4541252,1.0067288,-1.1364468,1.6860398,0.38986197,0.35728526,0.9556678,-0.51783216,1.167041,0.26659858,1.0878941,2.0670092,-1.2005405,-2.4076443,0.18959045,0.056824524,2.0547705,-1.4287843,0.71954274,-0.4237687,-0.9872129,2.2403467,0.8335969,0.28596842,0.6775606,-0.3646339,-1.3862265,2.308735,0.5058606,-1.3878013,1.0356477,1.6401645,0.5231676,-1.6305327,-3.383587,-0.17410262,-0.21165866,1.2343284,-3.178096,0.2627372,-1.4395657,-1.3743742,0.32910252,2.7099652,3.5434077,1.1271275,-3.7066517,1.1011473,-0.5691863,-0.64110583,1.1359891,3.4037652,0.6258961,-0.07211057,0.94847363,0.49219546,0.7914285,2.4987185,-5.42563,-0.08339176,-2.030166,-0.98890734,-2.9731786,1.7579257,0.45862228,1.8828068,-0.9536915,0.6143601
"ㅅ",0.32341552,0.6632989,0.27833512,0.14655562,0.4130455,-0.11302229,0.10265352,0.14399837,0.36443508,-0.28335217,0.6038596,-0.05968253,0.8945709,1.0400637,0.19670248,0.18464378,0.76336193,-0.26623097,1.3747073,-0.036525935,-0.032641716,0.042493977,-0.936017,-1.4019737,-0.6929537,-0.23332281,-0.23309541,-0.00016242804,1.5821544,-0.53415,0.0707088,-0.28496045,-0.01990993,-0.0979842,1.3393033,0.019965054,-0.03826916,-0.07697031,-0.5332744,-0.15226933,0.4064334,-0.23336498,-0.0003325683,-0.4853856,0.007018009,0.10019499,-0.4277692,-0.2663639,0.8629228,-0.6066326,-0.027911073,1.3611258,0.08230147,0.25185803,-0.13321258,0.031877663,-0.09303644,-0.03726594,-0.5782113,0.7631781,1.22382,0.09218072,-0.23856498,-0.10135498,-0.06427639,-0.056232467,0.1617198,0.1136519,1.3094583,0.32439157,1.1295059,-0.6198389,0.17781466,-0.2062034,0.19791602,-0.27127722,-0.12291981,-0.2411405,-0.040596083,-0.55979526,-0.40119997,-0.22347036,-0.20328487,-0.19613214,0.9834384,-0.7355378,-1.3391491,0.27564526,-0.20138916,-0.06492747,0.27739674,0.51607984,0.11905856,0.925174,0.49011213,-0.14104183,0.042061944,-0.5965131,0.27346638,0.076173715,-1.4695746,0.001147313,0.2163448,-0.30987865,-0.25432312,-0.48042032,0.2961152,-0.06334642,0.07849852,-0.12146779,-0.16846904,-0.28081185,0.47190678,-0.11404532,0.08369422,0.8218033,0.47409606,-0.44614193,-0.6313106,0.086383685,0.14266798,-0.17492706,-0.009492125,-0.051228393,-0.21302268,0.45766708,-0.79192996,-0.32231626
"ㅆ",-1.9365405,0.5479279,-0.2095446,-0.2227433,-3.1694236,1.6577837,-0.62308085,0.18760385,-1.1685866,-2.248421,-0.07823477,-0.0044365446,-3.7612665,0.050451465,-3.5513377,-0.6390875,0.3179197,-0.56849974,0.94516385,0.22306938,-0.32330787,1.0718036,-2.2557452,-1.4240571,-1.2193534,-0.07655371,-1.256862,0.01946556,-0.8920656,1.0601891,0.18067466,-0.9467685,-0.21321465,1.6831943,1.5355564,-0.07420842,0.45327026,0.18489692,2.8151333,0.58220637,0.046518825,1.3787997,0.02735976,-0.350447,-0.0973088,0.07582481,0.64603597,1.0826874,0.52124286,-0.3298206,1.2612307,1.8171369,0.5330961,0.075838625,0.29074427,0.16112861,-0.013765309,0.015129417,0.4860496,0.6714037,2.5789454,1.4072142,-1.08308,-0.25794244,0.2801827,0.1258657,1.34678,-0.2832368,0.82510465,-0.54554015,1.5357844,-0.9201674,-1.0011628,0.59674865,0.08356976,0.021058826,0.7734692,-0.23223895,0.7532417,1.2526288,-1.0150301,1.8295159,-0.17909259,0.014413094,1.2467531,-0.2842256,-1.428155,-0.24117076,-0.2425516,0.11523637,0.29611218,-0.13054818,-0.16859142,-1.4103192,0.109025,-0.017745737,-0.16051055,-0.274666,-1.7917563,1.2974381,-1.6776776,-0.5161599,-1.2297194,1.8291492,1.126899,2.411075,-2.2470026,0.0037013614,-1.513983,0.107809,1.0171987,3.408991,0.8800251,-0.119991355,-0.28166646,0.19586194,-0.8681073,1.0644222,0.13263865,0.075695604,0.17099585,0.24495472,-1.0272042,0.7115775,0.028556157,1.0687668,0.67739075,0.2013238
"ㅇ",-0.0063978075,0.09209477,-0.35734633,0.078093864,0.2203066,-0.18434034,-0.37489977,0.082601316,0.093237594,0.5039685,0.3955578,-0.016525859,0.75967234,0.40345308,0.26178765,-0.4610575,-0.15376638,0.15358692,0.77437365,0.19034627,-0.026252178,0.03555816,0.17014383,-1.5474355,-0.16482632,0.11246724,0.16011243,0.026867408,-0.5843791,0.13223684,-0.06525443,0.22292167,0.039125558,0.31308326,1.5432725,0.08924932,-0.2737999,-0.047856305,-0.21028575,0.20926657,-0.09567467,-0.025466891,0.041498654,0.17004181,0.056077328,0.039573047,0.039447512,-0.032739405,-0.05029943,0.43746158,0.6031423,1.3521646,-0.3043131,0.11065795,0.5426196,-0.009124677,-0.05424404,0.13558823,0.4947848,-0.16672556,-0.15965942,-0.4261419,0.4846242,0.11040859,0.0365918,0.08363916,-0.27669907,-0.05661034,0.2187497,-0.28105828,-0.53930056,0.48486754,-0.4763581,-0.27778414,0.065374896,0.10211254,0.1030494,-0.44993868,0.0797775,-0.013545938,0.50517803,-0.15053952,-0.06065541,-0.000867879,-0.52167004,0.09777373,-1.5336797,-0.2378039,-0.008836116,-0.46688604,-0.14906147,-0.055379946,-0.09703953,0.35373157,0.28332776,-0.073695086,0.044322815,-0.28496978,0.39136693,0.17715059,-1.4712158,0.62984115,-0.36178863,-0.38265672,-0.15161143,-0.21363011,0.2451704,-0.020538878,0.20965254,-0.038043495,-0.30632547,0.019523377,0.15208732,-0.03041022,0.1778772,0.8302937,0.12356214,0.6502586,0.15073247,0.0010120763,-0.1305017,-0.08005265,-0.12525104,-0.061556358,-0.08808595,-0.15184553,0.18360257,-0.2806973
"ㅈ",0.15918992,0.8722101,-0.6298737,-0.07225644,-0.14244689,-0.53725743,0.2099427,0.100916006,-0.07919886,-0.95246845,0.42111078,-0.13654436,0.7603513,0.10983585,0.25870448,0.40632236,0.5541037,-0.50594354,0.21118627,0.07410823,0.0052274643,-0.112741254,-1.0822842,-1.4212437,0.24421762,-0.38894042,0.08446373,0.04730647,0.37503922,-0.718921,0.041148007,0.42779115,-0.054720033,0.18034081,1.4743445,-0.04073428,-0.80646324,0.008698173,0.31898546,0.0284494,-0.08677419,-0.12734294,0.01758256,-0.31386635,0.18678108,0.05102337,-0.47365472,0.3204152,0.5230175,0.32693502,0.88852155,1.1545957,-0.40484062,-0.058952082,0.013098641,-0.6431173,-0.24239849,-0.062087093,-0.5569603,-0.09728422,0.7839906,-0.029680489,0.80231446,-0.1462564,-0.300973,0.5376148,0.6094843,0.4317578,0.10979144,0.78281635,0.12297048,-0.5052678,-0.010173793,0.010234766,-0.15658818,0.33555782,0.20492162,-0.23314063,0.1283663,0.65686756,-0.41648817,-0.29556724,0.117725454,-0.0052152863,0.077871844,0.031936046,-1.4519696,-0.068334445,0.19842525,-0.44572267,0.5689314,-0.22397685,0.39815047,0.43875155,-0.42435333,0.13479212,0.13603318,0.5669817,0.20739129,0.5169991,-1.4107761,0.009785141,0.60760385,-0.5022728,-0.13331638,0.8880931,0.2007607,-0.0379121,-0.7919143,-0.19391261,-0.57036734,-0.33242685,0.26747337,0.01752707,0.11947143,0.75211036,0.5209378,-0.21139747,0.0122114,0.1572674,0.052680302,-0.025151955,0.27553046,0.18564947,0.34372777,0.0010216413,-0.7522191,-0.29308146
"ㅉ",0.6499464,0.06574991,1.7517503,0.6373069,1.5318913,-1.1588484,1.3932441,-0.09118094,-2.8920438,-0.84046817,-0.32660732,1.4047434,1.9846762,0.38404694,-0.5177884,-0.27261052,-1.3493464,-0.94685376,0.57324296,-0.30297726,0.40521407,0.9492274,0.34371176,-0.9566227,1.0311943,0.9568896,0.08777839,-0.30822772,0.6835843,-0.7435845,-0.1293073,2.413188,0.24636216,3.6022382,0.6804014,-0.6160333,-0.5975799,0.05479107,-1.9167291,-0.7940371,-1.1838893,-0.7494902,0.3306722,0.94402194,-0.06423377,0.4564588,-2.9236157,-0.80060977,2.7889123,-1.4402776,-0.5097515,1.2751234,-1.668054,0.39922813,1.6492282,-1.0614232,-0.9038462,0.40069395,1.6896466,1.643148,-0.64463335,-0.42634964,-0.9238311,1.4825834,1.2230631,0.14718053,-0.88308525,-0.8365034,1.5925688,-0.09033156,1.4210517,0.19606026,0.2073166,-2.7083821,0.6242606,-0.2232726,3.8735118,-1.0366901,1.1905385,-0.04746671,0.07514292,0.84012187,0.41968885,0.30371964,2.5626185,-1.040853,-0.5234423,-1.4357483,0.36738306,-1.6261107,0.8841257,1.2940229,-0.30350542,0.17464702,-2.576473,-0.06600511,-0.060706556,2.826565,0.5305115,-0.7641732,-0.22620976,1.4923275,-0.31217885,0.28562853,-1.1424485,1.9856818,0.22932167,0.2567002,0.36069018,-0.48092538,-1.177999,0.13503505,0.20677887,-0.6026415,-1.6363555,1.3425528,-1.1291735,1.0600897,-0.26123273,0.5513733,-2.6129775,0.76193196,0.2602885,0.17558393,0.869914,0.7539322,0.26627165,-0.9151839
"ㅊ",0.49925452,0.7637539,-0.7987625,0.17043296,-0.20173189,-0.4129492,-0.5735023,-0.21493645,-0.03825028,-0.3329248,0.6184628,0.18832664,-1.2094486,-0.343634,0.07313274,0.84262705,-0.07438966,-0.75848293,-0.21696924,-0.06484743,0.30063713,-1.0207758,-1.0842916,-1.3309839,0.9439401,-0.9510639,0.322101,0.18828435,1.2296591,-0.31197962,0.18852988,1.0012636,0.14049806,0.08166549,1.4494797,-0.051106136,0.040734336,-0.0037542873,0.45379964,-0.008498489,0.18238012,-1.1577482,0.6298064,-0.7608243,-0.27090558,0.10486708,-0.66595984,-0.24534541,1.0009769,0.13091499,-0.5224893,1.3644356,-0.016941555,0.04236329,-0.8804967,-0.7895197,-0.18894851,-0.022510422,0.6062568,0.24132103,0.55885684,-0.04829561,0.3205622,-0.48710394,-0.014509596,0.37886634,0.112046026,0.39981812,0.1669428,0.21015635,0.9110035,0.03278902,-0.30307502,-0.3284591,0.25637168,0.67583436,-0.2094553,-0.40285024,-0.92521167,0.26634115,0.23109567,0.4447712,0.067213245,-0.2281389,0.5187937,0.3213977,-1.3862889,0.0152852405,-0.047176756,-0.14074676,-0.51039547,0.57201654,-0.12579612,0.29581118,0.7095773,-0.015298969,-0.15029986,-0.15605925,0.28155148,0.008549167,-1.3695793,0.066484086,-0.17847785,0.047902316,-0.52168924,-0.16302738,0.73163944,-0.07293221,-0.6078277,0.00021189475,-0.55958396,-0.5076507,-0.3289742,-0.24520436,0.14763963,0.9119946,0.68570054,-0.56588304,0.63479584,0.10950051,-0.6387326,-0.25309595,0.72939235,-0.4493857,0.03888197,-0.6340863,-0.5268621,0.31697688
"ㅋ",0.32220453,0.15017918,0.27785057,0.06927083,-0.31802964,-0.1925226,0.6221908,0.5502952,-0.35765657,-0.42872563,0.16043372,-0.106608436,1.5048441,-0.12446009,-0.5553401,0.7565692,-0.9746937,-0.116406895,-0.26149625,0.13659236,0.021495642,-0.3321464,0.73707104,-1.4841498,-1.3504773,0.11759711,-0.7831447,0.2695624,-0.4800382,-0.6633694,-0.12504418,1.7522724,0.004771989,-0.12328315,1.3525432,0.07484732,0.85007316,-0.10153831,0.19465688,-0.47076145,-0.7952914,-0.22325774,0.66913736,-0.29454643,0.1227456,0.0013431751,0.7194288,0.8230598,-0.45277134,-0.3734244,-0.51493263,0.29271328,0.38664454,0.11641933,-0.091373585,-0.44888806,0.17977144,0.052767858,0.2951428,-0.04326667,0.27458397,1.2143269,-0.55567545,-0.631139,0.1522381,-0.03582736,-0.03195348,-0.4611862,1.3388084,0.28570476,0.6555048,0.15770982,1.1741703,0.29237646,0.021901585,-1.23942,-1.071924,0.23536466,-0.67146105,-0.8244425,0.71575475,2.3026075,-0.0018074007,-0.05135984,1.2283282,-0.11538809,-1.2234795,-0.47906375,-0.21812119,-0.1663005,1.1423261,0.5271684,0.17274481,0.95579016,0.4939837,-0.0037397163,-0.30859783,-0.28675768,-0.83239853,-0.28955156,-1.1618237,-0.5115933,-0.50632983,1.3073293,0.6640703,-0.33481666,1.2645917,-0.13619812,0.41365588,-0.27230832,-0.8363865,-0.9420471,0.14075004,-0.42420542,-0.5146397,1.1339022,0.36685085,0.011861395,0.53274435,-0.013795646,-0.17136721,-0.31628126,-0.30814058,0.049567007,-0.22346342,0.6952553,-0.8850041,0.42754948
"ㅌ",0.034472134,-0.27879432,-0.12945333,0.061421372,-0.050455295,-0.63665324,1.1531144,0.2363936,0.66314363,-1.9569421,0.2309054,0.36583447,0.35779214,-1.1221579,-0.09663908,1.2819597,-0.59866774,0.3296306,-0.0032983627,-0.10431083,-0.12202602,-0.10741559,0.53644055,-1.2823659,0.3868041,-0.2169875,-0.2823731,0.016370472,0.5702022,-0.33132154,0.22455512,1.5658593,0.14931089,0.6359305,1.1199371,-0.11944494,0.17225768,0.26510325,-0.27721256,-0.07931283,0.125034,-0.64968747,0.12587948,-0.3847939,0.13279316,0.22001252,0.44447872,0.027824655,1.0493101,-0.70108837,-1.8933891,0.37792102,0.48263592,-0.06733285,-0.43062702,-0.72085047,0.1858215,-0.051289972,0.3856041,0.023920055,0.08442602,-0.04063638,-0.6274215,-1.3859333,0.09122075,0.0030761326,1.5209376,-0.42664555,1.2445911,0.025957016,1.7834078,-0.9710679,1.0740483,0.05160418,-0.092975825,-0.8735776,-0.8258428,-1.1670862,-0.566463,0.54968524,1.3576393,-0.17129298,-0.104729824,-0.17866431,0.39631215,0.37658203,-1.255016,-0.4112025,0.13398628,0.87475973,2.2845871,0.8553995,-0.14062287,0.03812185,0.84480137,-0.29880643,-0.09780331,0.18311256,0.07985508,-0.37551862,-1.5446248,0.025145426,-0.6817042,0.54384476,-0.540104,-0.41219947,0.55767286,-0.09618054,0.45089677,-0.1182814,-1.654826,0.5876443,0.33426034,-0.09210007,0.5681008,1.0774515,1.0030507,-0.034161624,0.7069768,0.15082614,0.013938472,-0.07914036,0.55544215,-0.63372374,0.11968948,-0.18210472,-0.51874536,-0.13441539
"ㅍ",-0.044231944,0.24686067,0.6011603,-0.15405455,-0.13210443,-0.70769024,0.5556151,0.02146378,-0.92743206,-0.67616534,0.43000498,-0.13560933,1.0596331,-0.7632228,0.2867586,0.32956776,0.2170652,-0.7886827,-0.18689589,-0.16474675,0.091503896,0.45521864,0.8280699,-1.4458637,-0.46254405,-1.0150871,-0.05954791,0.070822,-0.07120225,-0.61851645,0.051031277,0.8221114,-0.09262482,-0.47198913,1.3973366,-0.059914276,0.16964594,-0.09881184,0.44445214,-0.3599348,-0.1560991,0.14755076,0.008294934,-0.5042037,-0.12649938,-0.024386443,0.60946524,1.1077816,0.3609391,-0.1670601,-0.64019597,0.21672244,-0.273052,0.12008674,0.47709543,-0.65171653,0.110833414,0.06970412,0.30510846,0.44735548,0.08361155,0.29063866,-1.216718,-1.1991882,0.030926572,-0.020361554,0.5353963,-0.08219894,0.42371494,0.28508082,1.1736803,-0.4553001,-0.38247144,0.03586171,0.19174477,-0.9925476,0.04434884,-0.033874296,-0.1452324,-0.9090294,0.022931492,0.15940492,0.20689636,-0.09961031,1.4624273,-0.9063748,-1.4513482,0.3917389,-0.21809115,0.07861183,0.1714792,0.5212866,0.23718984,0.3448994,0.75434405,-0.17352118,-0.16667373,0.061401922,-0.22734526,0.740686,-1.2759649,0.23663934,-0.0704157,-0.73473763,-0.32473806,0.15388931,0.3554736,-0.3502344,-0.33168116,0.30566448,-0.23140056,-0.17382924,-0.0018561904,0.14829962,-0.076194614,1.1008774,0.5062122,-1.4773189,0.6392069,0.07284359,-0.54956174,-0.029279606,-1.185294,-0.11888333,-0.17844696,0.14694828,-0.8255387,0.6575923
"ㅎ",0.08017786,-0.015836816,0.43502825,-0.14359123,-0.27140418,-0.04339021,-0.6382234,0.03930925,-0.16779871,-0.395525,-0.21073423,-0.020308992,0.31319326,0.4816537,-0.055705965,-0.14249054,0.61151934,0.39563382,-0.033624947,0.18468943,-0.0073880544,0.19920485,-1.2332098,-1.5058832,-0.04926791,-0.5050947,1.1072905,0.008699527,0.03246869,0.071631595,-0.06511691,0.40213013,-0.15772584,0.512807,1.664503,0.11058881,-0.8817086,-0.13251412,0.20284393,0.0020739264,-0.105075985,-0.15810435,-0.056854,0.1649906,0.040785138,-0.019139927,0.3771778,-0.9023495,0.44399434,0.6205884,-0.5633438,0.64318925,0.20183964,0.07135739,0.39413664,-0.40078202,-0.038102064,-0.087396726,-0.10032696,-0.44447574,1.4489757,-0.39608926,0.6723375,-1.2093794,-0.18199627,0.23396648,-0.30642024,0.34889308,0.6130825,0.6133905,0.6703853,0.44317648,-0.47630146,-0.7949033,0.15682894,0.38953686,-1.7816375,0.34393632,0.23393139,-0.0071069337,-0.2536021,-0.46875957,-0.25004858,-0.0033748073,-0.06895923,0.31276008,-1.276455,-0.17280991,-0.14787082,0.3504257,0.44813842,-0.22522405,0.09859305,0.20203413,0.40365732,0.21094166,0.16047728,-0.1373146,0.54777205,-0.031434532,-1.4935606,0.30701548,0.024499837,-0.31738615,-0.16238597,0.8699275,0.25518516,0.04689099,0.15049355,0.12442202,0.7681017,-0.39857253,-0.3045428,0.10138615,-0.7455174,0.7207532,0.43033874,-0.008657573,0.05185802,0.07766369,-0.30567312,-0.13106985,-0.5443503,-0.40407455,0.0054658316,-0.053871818,-0.3649209,0.3770736
"ㅏ",-0.36750096,0.8028655,0.44489798,0.1331317,0.5142295,0.28801838,-0.22979942,0.06389071,-0.18295658,0.534959,-0.061878398,0.0057548885,-1.2784512,-0.9352694,0.15628865,-0.50994706,0.13990986,-0.019099385,-0.44810104,0.04774284,0.10140025,1.1386514,0.5771,2.8561628,-0.24752688,0.98663664,-0.13852897,-0.07395932,-0.68540317,0.85973877,0.08967601,-0.2790203,-0.031623527,0.09100798,-2.8457382,-0.043861195,0.26728094,-0.121202596,0.8959128,-0.2042297,0.37941015,0.25333163,0.11735016,0.36531654,0.12988399,0.014862243,-1.2781632,-0.225794,0.032365154,-0.034826733,0.35172373,-1.9376975,0.024738148,0.16720262,-0.4514567,-0.13702425,-0.1581925,-0.059995025,0.1978821,-0.52190983,-0.038515437,-0.44028172,-0.0044121724,-0.58116037,-0.029561985,0.024735622,-0.3413444,-0.63132167,0.20321843,0.3586432,-0.41299486,-0.11414119,-0.1322832,-0.17281969,0.16978247,-0.7127393,-0.6979977,0.50308836,0.31873503,-0.47110885,0.7659822,-0.5248851,-0.07056261,0.008134573,-0.7935899,-0.18619208,2.8857522,-0.9803084,0.091900006,0.8477844,-0.07714698,-0.21146058,0.17100994,0.46443674,-0.09791741,0.03703116,0.076118045,-0.05977281,0.090656266,0.5302395,2.4571807,0.51878196,0.6696555,-0.22883593,0.016343432,0.6840426,-0.73382676,0.1452621,1.1193398,-0.18107171,0.30442768,0.17074516,-0.1971614,-0.05816964,0.25182116,-1.4281133,0.3780308,-0.45719895,-0.34591207,-0.10845564,-0.94162875,0.03630329,0.6644463,-0.33831358,0.07243169,-0.29223457,0.24368669,-0.5428346
"ㅐ",1.0202055,0.31359255,0.055946812,-0.012825707,1.1955236,-0.07744965,0.43057957,0.047892366,-0.5289615,0.21385309,0.22206984,-0.06483491,-1.4999146,-0.9288778,-0.113343105,0.15488604,1.3412671,-0.6074667,-0.24590603,-0.26706856,0.17088746,1.2589763,0.43611994,2.881188,-0.48127535,0.0005247481,-0.07186419,-0.04125666,-0.6973554,0.8134984,0.02322611,-0.54251194,-0.044057794,-0.8774006,-2.933958,0.06846163,0.55820143,-0.21821867,0.43034256,0.63669646,-0.5882123,-0.42429098,-0.06958834,0.10602322,0.15302663,0.08922366,-1.7038704,0.36452085,0.8816663,-0.14288418,-0.15385035,-1.9751568,0.04271785,0.008832927,-0.6218589,-1.1616684,-0.05011092,-0.017382659,-0.4471598,0.9820817,0.5457472,-0.8946962,-0.8209318,0.7810762,-0.08282444,0.03625807,-0.725885,-0.5516742,-0.0659725,0.43401003,-0.9193559,0.92060655,-0.32709828,0.48704028,-0.05904267,0.033429194,-1.2982504,-0.9237116,-0.72637594,-0.23273103,1.0315799,-0.21487305,0.074954435,0.10630815,-1.0480433,-0.30749863,2.926533,1.6188016,-0.07906662,-0.19906968,-0.33908305,-0.39627725,0.03363523,0.3290001,0.09229152,0.06852758,-0.040080678,-0.43830505,-0.41256705,0.0018756688,2.5821228,0.25791252,0.8700275,0.9439498,-0.2763287,0.86055046,-1.0033993,-0.0008804069,1.0220892,-0.23623632,-0.051567636,0.67004085,0.71173686,0.051737007,0.31536472,-0.93177164,0.051748775,0.2987449,-0.4590194,0.13705045,0.3111287,0.20113999,-0.63794893,-0.12337143,0.011614781,-0.2817051,0.6144756,0.038991652
"ㅑ",0.95006996,0.47216517,0.51573056,-0.3163424,-1.1957108,0.061557867,-0.5903156,0.037080813,-0.67618,-0.23346885,0.39172143,0.08596841,-1.880447,-0.2546611,0.5987703,0.7061203,0.2514877,-1.046002,-0.49300477,-0.14313446,0.07460178,0.18647376,-1.0298359,3.0292313,-0.047302075,0.080169156,-0.09975559,0.11041475,0.25994834,-0.27677822,0.26186597,-0.38044432,-0.03930344,0.66772693,-2.8639328,0.21460584,-0.76801854,0.13066487,0.80640423,0.5504038,-1.4730881,-0.28270176,0.42330518,1.8431234,-0.11550055,-0.0632058,-0.89245397,-0.5477347,-0.6198062,0.6074962,-0.6588088,-1.5995886,0.323831,0.21568511,0.23000568,1.5781769,0.68825,0.057795674,-0.5769003,0.50285167,2.091602,0.081011176,0.44154873,-0.34951386,-0.07992148,0.05132381,-0.8435497,-0.11748041,0.27609485,1.2601448,-0.782123,-0.1366393,-0.28819576,-1.4365247,0.008498175,0.069732636,-1.5037836,0.44849312,0.15135135,-0.8886184,-0.73079616,5.2135262,0.07090856,0.28352404,-0.82195973,0.097365886,3.080783,0.9832254,0.037187364,-0.32849476,-1.4053433,-0.120379396,-0.5600847,0.9393744,-0.617004,0.24025318,0.21139155,0.08393299,0.9878991,-0.4225435,2.4566612,-0.3603439,-0.2170972,-0.5740066,0.11735984,0.17279722,0.25134432,0.26068217,-1.5219306,0.055564888,1.1487947,-0.3765047,-0.07715442,-0.3450923,-0.86763805,0.13362166,-0.90651613,0.84273523,-0.6395544,-0.66023695,0.20990564,0.14403918,-0.9723878,-1.0071887,0.43555006,0.46807516,-1.1350062,-0.7651148
