CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"티",-0.7609256,-1.1078968,0.5868395,-0.36143053,-1.0713704,0.9943603,0.3013282,-0.42559183,-1.3711576,1.0700706,0.2977551,-1.3247956,0.85186005,-0.61363184,-0.92419976,0.73358655,0.2347057,-1.0845941,2.0394015,0.9753607,2.4584436,-0.053061843,-0.35253352,-1.5337726,-0.5565837,-0.2421003,1.2838806,0.37282827,1.519101,1.8076403,-0.21394601,-1.4725329,-1.0561506,-1.2647864,3.3610969,2.8206658,0.23001328,0.7977402,0.8646562,1.4925627,-1.5897228,-1.1742039,0.108789615,1.3717663,-1.8435373,0.001074811,-0.15041985,-0.12640704,-0.12061406,-1.2364326,0.20314123,-2.8951702,0.17367382,-0.19116625,1.2244847,2.684946,1.300056,0.32507572,-0.16310908,0.47039416,2.0340924,0.9173826,1.3204489,-1.2122033,-0.75789297,-1.1950989,-1.0857178,-0.054080024,1.7129998,-1.6329612,0.52348095,-0.973301,-1.1903343,-2.6317658,2.486763,0.8704258,0.57361704,-0.09114516,-0.39399815,-0.5384319,-0.24860081,0.45609176,-0.44522268,0.13067046,-1.3554263,-0.1985911,-1.7269622,-0.37027246,-1.6485556,0.6602872,1.1099813,0.6203907,0.21978429,0.4740858,-2.876835,0.09918353,-0.8683194,1.3169899,1.0141773,-0.46966684,1.5250629,0.18745606,-0.28868678,-0.7050648,-0.07954395,1.027346,0.77688956,1.7982932,-0.6480854,-1.2905586,-2.8490353,-1.1210176,-0.1521615,-1.1936018,0.27764368,0.3236813,0.7159059,-0.5635528,0.5717923,1.8474474,0.69707835,1.4567989,2.510762,-2.1357791,0.02565661,2.7519584,-0.22823761,-0.53091455
"틱",2.5185454,-1.3859174,1.2401758,2.3858202,-1.9633071,-0.4662305,-3.5020714,1.1769481,0.8842701,0.8116264,0.17117518,-0.058593392,0.7506717,-0.15584843,-0.9780815,0.4127362,0.3989981,-0.043650243,-0.013590615,2.3642087,-0.30872414,-0.87302643,-1.7869718,-0.65840733,-0.7060797,-1.3247218,1.5556602,-1.3952657,1.0574422,1.181922,-2.339743,0.07099256,-0.2931871,-0.111575216,6.0853505,0.48826542,1.1107756,-0.73424923,3.7218719,2.6168513,0.46906257,-1.6342343,2.6237578,-0.11768735,0.6140347,-0.14306407,0.0023959836,-0.3769241,-1.4491695,2.6590195,-1.6246527,0.31801766,-2.3623686,0.14201798,0.92494524,-0.5686908,1.2421764,-1.6615186,0.5877623,2.36519,-1.3964889,-1.0023012,-1.5271066,-1.0417942,-0.013003739,1.576771,2.999521,0.42055076,-0.44302773,2.0845273,-0.6376848,-1.6949366,-3.6383102,-1.4371666,1.9393857,-1.22778,-4.1249323,1.3932546,-1.1682622,0.1847038,-0.6917395,0.7692149,0.5880149,0.47374088,-0.7702651,-0.8681015,-0.076252036,0.9526673,-0.8181563,0.26769465,3.2157352,-0.2159428,-0.12862523,-0.45238522,0.47250804,-0.45299658,-1.1618354,-0.7226982,0.37295175,-4.3849964,0.18496987,-0.16466038,0.97383696,-1.1517252,-1.2286316,0.48316157,-0.03382188,1.0196364,-0.7975499,0.19403994,-1.9608548,-0.52819324,0.4478144,-0.82534957,-2.3927274,-1.264166,1.347978,1.7132186,0.9971385,2.025437,0.42209998,2.3861482,3.4354122,-0.6549244,0.93333215,2.1751997,-0.26992375,-0.88773614
"틴",0.07449759,-1.222789,-0.42239034,1.6269552,-0.07334176,-0.20407228,-0.71071607,0.5470161,-0.16920957,0.5377367,-0.44699833,1.3345658,2.6125226,1.7622253,0.73502386,-1.0055016,1.0465726,-0.38688195,2.5135345,0.20000215,-1.5145192,-0.82835907,0.54399353,-2.2221537,-1.6068256,1.4722008,-3.578792,-0.067446604,1.1308415,0.121035255,-1.9409512,0.6529575,0.26254624,-2.6460555,3.4160428,1.8180163,0.22291474,2.8039002,1.777442,0.48931065,-0.062095836,0.49038798,-0.19841827,-0.14955537,0.31503776,1.2768278,1.6049615,-0.37927848,0.94179475,-0.8791369,-1.7827107,-1.8554609,-2.64949,0.053963307,1.9896443,-1.216711,-1.3448261,-2.0279412,1.2847954,-1.7789484,0.69199485,-0.028142054,2.864361,1.4658694,1.7583941,-1.9873344,1.5133955,-0.10252294,-1.1980429,-1.9122777,2.945979,-1.2238128,-1.4543082,0.5782284,0.7583975,-1.1072527,-1.1128206,1.1167908,-1.2971689,1.9574668,-1.3963112,-0.309363,-1.2909914,0.65039885,-2.2196212,-0.14915767,-2.1424217,0.729906,-0.23693857,0.17644028,1.1492522,-0.8548529,-1.6214372,1.4047933,-2.3100638,-0.048034873,2.1579883,0.43137825,2.5278456,-1.1066315,-0.558938,2.3653462,-1.2307005,-1.2027056,-1.2644646,-2.9053652,-4.127767,-1.2330091,-0.52353054,-1.4686178,-1.6574416,-1.6770632,1.8795415,-1.9683577,0.8608423,-2.531349,0.73615164,-1.2512497,0.16899325,0.08093469,-0.9402191,2.1138446,4.1767097,-0.2635787,-1.5358919,1.4484268,-0.97584534,-0.7230966
"틸",2.0921948,-1.1538777,0.084432356,1.529822,-1.8403536,-2.8725092,0.3073336,-0.41614044,-1.6412683,0.8305626,-0.34133208,0.7243648,0.55245894,0.042043608,-0.27778596,-1.4455581,-0.10660305,-0.8376237,4.732652,-1.95126,-2.1538303,-2.2047982,-0.17144105,-3.0068238,0.27275646,0.25562954,-0.8260865,0.30771914,2.56495,-0.80940044,-2.4859574,-3.2682269,2.8569584,-1.1458813,4.4181585,1.4186397,-1.8926517,3.0266292,2.6087995,0.2109373,-0.7824315,-2.1311905,0.88364846,-2.190915,-0.4796975,0.7944965,2.76873,0.036127746,-0.7200575,1.4983128,-0.6428506,0.22677383,-1.743918,0.77385914,1.1391529,0.9804667,2.0902796,0.21191485,0.8477389,-1.8435144,-0.7290521,-0.7739777,0.61616933,2.805238,-1.43042,-0.039000206,-0.22824167,-1.8385903,-0.89292294,0.10848212,0.4406362,-1.3188924,1.4076037,-0.4436008,-0.028459523,0.82485545,-4.391942,1.4663732,1.9256759,3.1897893,-0.26284954,-0.47574556,-1.2634773,0.15930294,2.865491,0.068920754,-2.3880107,-0.78149676,0.41168866,2.782287,0.38628185,-0.256658,-0.8987339,-2.4036517,-2.5179985,0.038922414,1.0028541,1.4505938,1.1210543,-0.4008153,-0.15203549,2.2703846,1.1444986,1.5046333,0.12330586,1.7639605,-0.10874518,2.0977027,0.005391076,1.3426367,-3.8217316,-0.6137193,1.2261896,1.2151446,0.66224194,-1.8483832,3.3536866,0.18598795,1.0496829,1.3859361,0.70222086,1.2095044,0.89757067,-1.2846788,-1.1208128,1.5277237,-3.945351,1.1094184
"팀",-0.3440932,1.4440873,0.07596064,-2.8326633,0.23565839,-0.31584388,-1.4742004,-0.28520143,0.21172705,0.25442258,0.7888537,-1.3603394,-0.6262592,-0.5935005,1.7566099,-2.0102034,0.042921197,-0.46167117,2.2208016,0.21839578,2.3406394,-0.91819906,-0.3369264,0.45959878,-0.16013312,-1.6271673,1.4004238,-0.6985981,-0.3231524,0.45872825,-1.464142,-1.649117,0.70887864,-0.26897618,0.44398612,1.8698114,1.8154556,1.269211,2.8913827,-0.25904122,-0.863413,3.6198447,-0.86666924,0.42331952,-1.2642497,0.031233307,-3.065448,-1.4010777,1.0226753,0.2768155,-1.8055823,-1.9575646,1.4214878,-2.1297233,-0.7422706,0.35107175,1.8136309,2.4279237,2.0501058,0.37561107,-3.5140173,-1.94594,-2.7841609,-0.06709979,0.07213749,-1.1090385,-0.18083164,0.92158693,-0.27352136,0.22490026,-0.8018721,-0.28778702,1.9229182,-0.04572036,0.6840033,-0.04998149,-1.6244011,-0.2718151,1.405198,-1.2769574,1.2663314,-1.1178489,3.4055066,-0.77850175,-2.086925,-0.952075,-0.16310929,1.2719253,0.63723016,-1.0105966,-0.14050627,-0.75584006,1.2913864,-0.6973424,-0.1677666,-0.27313754,-1.3437636,-1.6435899,0.91155094,-2.8185337,-0.022383992,0.4569741,-1.0286671,0.7517044,-3.607066,-1.7388545,-0.4174963,0.61820364,-0.36615288,1.2460529,-0.7970882,-0.7631266,0.59817845,-1.277199,0.75870353,-1.3614887,-0.66277903,-0.3080244,-0.40490693,1.470209,1.0489762,0.7569836,-0.14402442,-1.9862386,-0.10536875,0.07107245,0.6442346,-0.294924
"팁",0.16843668,5.3237677,-0.56934816,-0.39164734,-0.7894095,2.116481,-4.501807,-2.2027366,-1.0228728,0.74458474,1.2937398,1.2729143,-0.42525688,1.5999703,0.79144317,2.2829423,0.43211445,-0.8279535,0.31185958,-1.3051194,1.4291183,-0.6445477,-0.31215027,-0.97134435,-0.7907437,-0.882949,-0.60732454,0.28031528,0.113989756,1.1361244,-0.6171969,-1.1954589,1.197782,1.0086023,4.0462165,2.7491162,0.7371951,3.9461932,0.13142157,0.99985886,-0.3098699,-0.37729362,1.4319103,0.7511387,5.5041184,-0.85463524,0.1969016,-1.0644696,0.41990855,-2.6081648,0.8515232,-1.2885376,1.6276168,-0.48412168,0.6462169,-1.1301348,-1.0318832,-0.4548184,0.95545745,2.012531,1.4621631,0.9646028,-1.0435537,-1.4695683,0.5515921,0.48732144,-0.16477044,-0.8506733,-0.70799565,-0.68787134,-1.2076745,3.35724,0.539362,1.3015589,0.56039506,4.273698,-1.3847111,2.7354558,0.7051635,0.03990879,0.70361495,-2.711891,-0.78443265,3.7408478,0.3640198,-0.6340385,2.8343751,0.22147055,-1.4364157,2.4370208,0.4497059,-1.2232585,1.5395031,-1.2781718,0.3864022,-3.5906696,0.9348249,1.0963472,-0.27442428,0.87983364,1.6121724,-2.8633676,-0.4766794,-0.7131612,-0.84186226,0.28724468,-1.4778829,0.71926224,0.08520423,0.15844826,-0.86832476,3.856661,-0.32903507,-1.4388394,-1.9945158,-0.77826905,0.1325398,0.20968784,0.9563375,-0.005421861,1.1048955,2.585342,5.0507197,0.37868702,1.5973777,2.303703,0.6180037,-0.036549877
"팅",-1.6371347,0.14671248,1.6774726,-1.5448562,-2.1848915,-1.0702778,0.70383584,0.032686993,1.1595013,-2.7789629,0.40030456,3.2952766,1.4473639,1.8304906,0.05894679,1.0019932,0.66139716,-1.4162037,-1.0563473,-1.144923,0.83954626,2.1714983,0.3804502,-1.1612025,0.12696235,-0.7980662,0.95742196,-0.5371933,0.105368584,-0.4554448,-1.9993103,1.5487978,0.14810881,-2.099296,1.5112051,2.3068051,2.8807201,1.9068094,2.4885988,0.30244607,0.5063824,-1.7671154,-0.08668385,1.8407118,0.72670275,1.1966304,-0.05917867,0.6836517,-0.94727814,0.06777129,2.2387488,-1.8915145,-4.0763187,-1.0391464,1.2070351,-0.056649406,0.37419188,2.1991231,2.3057168,0.763196,0.5341495,-2.8845532,-0.63862294,0.2309876,0.6413962,0.86301154,0.08515789,-1.0079505,0.019629672,-2.7991385,1.7032019,-1.5189972,-3.5033855,0.36915314,-0.30685875,0.38341647,0.74409914,-1.40481,2.0503778,1.6985328,-0.46670908,-0.23905222,-0.7842673,0.15895487,0.8480779,-0.34797516,0.4302316,-2.493439,-0.71247435,0.8487305,4.21452,-1.0081837,-3.3316731,-2.7946587,-1.446342,-0.40672457,-2.5854452,-1.7982258,-0.26915002,-3.3190086,0.16788718,1.7071198,1.6970274,0.06837826,-4.476338,1.3000213,-0.7149115,1.1635865,-0.01719428,1.6087157,-1.8594227,-0.17932105,-1.8825766,-1.580679,0.38251668,1.3846017,-2.6344237,-0.011864136,1.4498117,-2.032947,0.82757086,3.9773843,3.6199675,-0.082619086,1.7412177,3.107822,-3.4706352,-0.8807828
"파",-0.7988879,0.4643007,-0.04436777,-0.8087025,0.14303073,-0.8890442,-1.5182211,1.4242226,0.31917065,-0.9929128,0.2981483,-1.4906527,-0.62581563,0.26967487,0.2949142,0.5328468,0.7013995,1.1222215,0.52132046,1.1529254,1.7202888,-0.134283,0.39840454,0.12553348,0.5189799,0.29373142,-0.6255069,-0.0050811665,0.38048622,-0.37828198,-1.0636951,-1.4693829,0.1427286,-0.29253563,0.9724503,0.21610296,-0.32878023,0.6527001,0.9138506,-0.48044786,0.043108,-0.42377532,0.25852793,2.0676515,-1.263266,0.15103014,-0.3536112,-0.38051927,-1.3195957,2.275335,-1.4426578,0.9635055,-0.6751119,0.54402846,0.28177056,0.5186744,-0.21516964,1.1218383,0.022744054,1.7188563,-0.259525,-0.99411356,0.32149085,-0.7776304,-0.84385335,-0.8223814,-0.6559432,-0.27417058,-1.9782944,-1.2354863,0.77665097,1.2193787,-1.6492931,-1.6143793,0.5790284,0.5036433,-1.0151298,1.2845938,0.5376603,0.515546,0.28086773,0.3507226,0.9607568,0.66715777,-0.96839976,-0.30715427,-0.1236796,-0.018819321,0.8089963,1.3393644,1.0424802,-0.26446736,-0.64090574,-0.093723625,-1.415987,-0.34021688,0.4141888,1.1367159,0.8378129,-1.2500408,-0.7395445,0.8816374,0.66161454,-1.1371138,-0.3106143,-1.1991924,-2.2291906,-0.22700359,-0.96947074,1.0031654,-0.92351955,0.07706297,0.41811568,0.22884941,-0.017351294,1.8132372,0.29406115,0.30991185,-0.65039784,1.6594845,0.8883286,-0.52096695,0.67036116,-0.045481306,-0.17442094,-1.4056808,0.65210986,-0.06401692
"팍",-0.2745619,-0.31779432,-0.5829081,-0.41919136,-3.4859185,-2.0270727,-3.9785628,-0.44317582,0.7933962,2.1918628,0.266998,0.9232689,2.026994,-1.0107979,-2.5576956,0.5485757,-0.13754645,-0.6499824,3.5149274,-1.7260007,1.7370571,-0.0012228327,0.772695,-1.6962961,0.07810267,1.7731515,-1.4565127,-0.6057731,1.8337294,1.1299707,-0.5194075,-3.4457326,1.3380338,-0.8418878,5.2538953,1.6932074,-1.7854377,3.0102923,1.729852,-0.88279486,3.634694,-3.410824,1.4830971,1.0610237,-0.045141134,0.42720184,0.6453308,1.162259,0.27270988,0.93794745,0.5700293,0.61376905,0.11857281,-0.20461458,2.995231,-1.5501102,-1.2842377,0.8930111,0.9114217,-1.8616793,-0.29569903,1.9975712,-2.0863862,-1.6642045,0.89508474,1.1198545,0.83312744,-0.51290995,0.5143223,-3.116932,2.321036,-0.015489068,-0.11079104,-0.057513747,-0.8946639,-0.03925382,-3.081072,2.2658093,-2.5127141,-0.471814,0.7300204,-0.50420755,1.515417,1.5215466,-3.2718673,-0.99124825,-1.1912713,0.2650083,-0.6776097,0.5827094,0.11960927,0.37264353,0.08722183,-2.486279,-1.3177643,0.54723316,-0.91871005,1.858028,-1.6976063,-0.27059963,-1.9408007,2.1729717,1.4481416,-3.4868035,-1.256721,0.055084225,-1.9876003,-1.3281187,-0.73355186,-0.5964481,-1.0999601,-1.3183651,-0.96317744,-1.3677624,1.2036127,-2.2012959,-1.8951278,1.1790016,0.12704788,-0.59919786,0.29418558,0.39517763,1.8141551,1.6112744,0.77479994,1.6775131,-1.6319898,0.52127576
"팎",0.36490205,1.4420161,-1.5608034,-0.90965295,-0.55437785,-2.7471964,-2.626782,-2.2866344,-1.0738728,-1.7286241,-0.021340758,2.0786912,0.683004,-0.083239235,1.8369526,-0.18022981,0.96116656,-0.95434004,2.0720491,-2.159348,2.1214867,0.63285905,1.5036502,-1.8315269,0.28219464,-1.8049608,-2.2451222,-1.4056504,1.943922,-0.72845954,-2.8453295,0.862934,-0.23447554,-2.0263598,3.7678924,1.5981143,1.2697325,-1.5269154,1.3949748,-0.24899334,1.2903181,1.3985604,0.459329,0.6314952,0.025787223,0.13477263,-2.2644722,1.6533153,-2.675508,1.2966251,2.507532,0.33485025,0.5182828,-0.4611917,-2.057473,-0.36958992,1.6299,0.76168716,1.5294814,-1.0828528,0.4056318,1.2545184,-1.5863184,-1.029545,-0.4063188,0.7220004,1.6382978,0.97986585,1.8534825,-1.6014374,0.9079778,2.909085,0.80702585,0.8119623,3.0457895,-0.6726099,-3.5759032,-2.9582655,-1.7225642,-2.7214966,0.49501345,-0.069229275,1.6825646,0.9209336,-0.83197075,0.12769525,0.5586137,2.9392397,-0.8842841,-0.6691622,0.041349266,0.043331817,0.6767333,-1.408589,2.5414126,-0.9665903,-0.10823991,0.47353846,-0.93696195,0.2532846,-0.46144834,-1.8036891,3.6592968,-1.2253118,-0.2667027,2.6787155,-1.4324125,-1.175327,-0.44291377,1.3541131,-2.9601974,2.2915816,-0.323134,0.8115368,0.38327527,-0.32667917,1.3205267,0.23952496,0.05631105,1.629562,0.9600259,-2.3723261,5.3713713,2.1286495,-0.68459797,0.33443812,-0.32945812,-0.59466034
"판",0.4922063,1.1909041,-0.30895594,2.2356913,-1.087295,-0.66960704,1.1206937,-0.5998873,-0.11629779,-0.9389039,0.54112273,1.0702063,-0.049401496,-0.36364827,0.5129057,-0.90185356,0.5881413,0.98298156,2.998028,2.0859926,0.06760015,0.41751593,-0.43795002,-0.6078815,-0.20029871,-2.2114475,-1.2273422,-0.56700474,0.7883206,-1.1543963,-1.3463353,0.86204123,-2.5330029,-0.15789284,2.1490266,1.7276587,-0.97298586,-0.6595776,2.4555051,-4.1799335,1.1556112,0.1259026,0.45715263,-1.0147768,0.44428486,0.5644832,-0.015881598,0.19955799,-0.8092605,1.4461894,-1.3082552,0.27851123,-0.8970425,0.30640274,-1.8483038,-0.5891786,1.042199,-0.20827064,-0.2356129,0.7760401,0.314329,1.1913896,0.71552664,1.4213136,-0.5847383,-0.040173225,0.85601914,-0.1219934,1.3574225,-0.39367417,1.8164535,-0.20353825,-1.4613729,-0.3323209,0.078051336,0.67458445,-2.3902035,2.7473812,0.006481429,-1.0380061,-0.1247094,0.3390236,0.33318487,1.9345953,-2.267713,0.30106953,1.0344247,0.02937054,0.3157918,-2.203411,0.098655194,0.4239061,-1.4298451,0.453823,0.54689807,-0.11819305,0.6244648,0.45840895,-1.4002662,-1.3418722,-2.1028001,-0.21740903,0.9599556,-1.2085232,-0.31730312,0.6275187,-0.15109582,-0.13680078,0.84664387,0.35585696,1.3273803,1.5675015,0.21300998,-1.2981933,-2.0558436,1.8772465,0.41515264,0.9774894,0.85887134,2.714382,0.719354,-0.016417043,1.5838957,2.070838,1.326494,-1.8382854,2.6661143,-0.9191629
"팔",1.8308622,0.35362655,-0.8351183,1.2817384,-1.6677736,-0.20066363,-1.7477881,0.24893042,-1.493288,2.1582618,0.052787162,-1.727206,0.52010643,-0.5953558,1.6303524,-0.29516664,-0.93804604,-1.0089701,0.83030117,0.6481825,1.039066,-0.15241411,-2.5910819,1.1384486,-1.4764295,-0.20320381,1.3646952,-0.85063183,-1.0431271,2.6383672,-3.1661909,-1.5963405,0.81938446,-1.7977337,0.2021405,0.76084936,1.3703499,1.6834221,1.4139111,-0.7248205,1.7742343,1.8367592,0.1855064,1.7903062,-0.88102597,0.3453669,0.33674878,1.0250838,2.2385795,1.9628062,-0.73250824,2.144856,0.3007931,-2.0671704,0.035017133,0.14566322,-0.98104906,-1.0862378,1.2740475,-0.17357549,0.42317462,0.18857814,1.4630369,1.7223128,1.2937481,0.97598445,-1.3556825,-0.32563967,-1.1312778,-1.4429805,-0.92467105,-1.0560889,-0.5568528,0.66680855,3.0612836,0.5321178,0.9581018,0.5215229,-0.69933605,0.25237408,-0.32662234,-0.27959725,0.69169503,0.13536191,-0.8975193,0.6598165,-0.06652174,1.212656,-0.42859203,-0.14943194,0.3435593,0.93592817,-0.71418214,-0.07355795,-2.8113933,-0.44397166,1.4889964,-0.6147828,-0.19312415,0.46183506,0.99726045,-2.2027323,1.1777486,-2.3860738,0.018400867,-0.5006397,-1.2517127,2.5406375,-0.46258363,1.4513735,-1.6038219,0.6511573,-0.29168844,-1.0096693,-0.7079219,-1.1369168,-1.6734498,0.50533515,1.1386138,0.62512636,0.8806196,1.9851017,0.5295735,0.117343456,-1.42525,1.0696172,-0.5563415,0.6137972
"팜",-0.01991165,2.7527974,0.6357581,-0.20895568,-2.918335,-2.8439515,0.29350588,-2.091494,0.7014451,1.5241796,-0.061697833,1.7538587,1.3331223,-1.9578525,0.40771103,1.2532982,0.30851212,-2.4015765,0.88422525,3.6360462,-1.1783631,-0.301372,1.7205521,-1.0698721,-0.055393297,1.1294676,2.645598,-0.26838347,0.004216621,-0.67886144,-2.1022892,-0.7797924,-0.97456014,1.100301,0.6127559,0.2037392,1.7252202,3.958275,1.6317272,-1.1629214,-0.5513047,-1.1851621,2.8683212,-1.4220755,0.032608986,-0.6730115,-2.105746,0.02678139,1.871692,0.45474064,-2.0611124,-0.28929445,-1.8634872,-0.27638528,0.09232538,1.9097317,-0.46772933,-1.1482705,-1.6458172,1.3402843,1.0512865,-0.6163824,-0.02620664,-0.2821146,0.5964778,-2.4938872,0.059059847,1.5274721,1.0241699,-1.6447452,-0.56349415,2.3368356,1.0196874,0.19123082,2.1590328,1.1698275,-1.3240645,0.22603332,-1.1606128,0.98730266,-0.020141583,0.19068266,-0.19058807,0.019084565,-0.41141284,2.0128357,0.0034739468,0.5054496,-0.49538237,0.91334,1.3332034,1.4659925,-1.2807858,-2.2875316,-1.7116454,0.61665785,0.27827814,-0.3728075,0.5487573,-1.3014574,-0.12761287,0.30213884,0.014745068,-2.0347667,-1.4489825,-0.8898038,0.23318195,-1.4940217,0.6981762,0.1512884,-3.2503715,3.1415298,0.87790304,-4.0659723,0.16836256,-0.17885341,-2.0549166,0.1778653,0.62976146,1.4161371,0.011168961,5.047826,1.3397582,-2.3586597,-0.12685983,1.1363947,-0.58968866,-0.20696498
"팝",-3.0314722,3.2009563,-1.7847174,-0.6822325,1.474187,-2.5778675,-1.4081666,-1.0625103,-1.7477636,-2.0098703,0.46053448,-0.25137246,0.019556995,0.13300143,-0.59515595,-1.5878971,-0.47695437,-0.1830885,3.5174837,0.38615263,-0.6972024,0.18203661,-0.39834192,1.6261572,-1.0830535,-0.22479457,-0.7361234,-1.0775037,1.4479614,-0.18569548,-2.0930321,-0.3735421,4.4378552,2.2688024,-0.59749186,0.3561902,2.305489,1.2716155,-0.13156886,-2.2618809,-0.3516865,2.2321165,0.14686133,-3.46606,-0.43245918,1.2459872,-1.3345331,-0.03172887,0.7050874,-1.362148,-1.8185164,1.2905138,-0.5386866,-2.9762673,-1.7593569,-1.5178404,3.4221838,0.1891737,-0.88261104,0.4170327,2.9161758,-1.687117,-1.999304,0.52336377,-0.56093764,1.618162,1.3877543,-0.30013347,-0.51069367,0.7667075,3.5171835,-0.1931153,-0.23358023,0.3612325,0.8102262,-0.5986208,-0.7731536,2.0538995,-1.355415,1.9960854,-0.31477338,2.0071526,-0.12824334,0.8364208,-1.7817591,-1.0585922,-3.1555097,1.5089139,-1.485383,1.6309212,0.79037064,-0.22816621,-1.4291604,0.9969983,-0.30260092,0.30095017,3.3730776,0.3882343,1.1172686,0.015710691,-3.1429276,-1.6828874,0.09728295,-3.0286825,0.018136324,-0.0839636,0.19571468,1.8260599,0.6336108,2.2453938,-1.0981033,1.3826736,-0.08234081,1.5756122,1.9217997,-0.1678561,-0.6402252,0.5951545,0.5116693,0.15089749,-0.7185564,2.981619,0.68455374,0.6392921,1.7490869,1.6155314,0.71624744,0.5172224
"팟",-3.69537,0.46546677,-3.1699052,1.3968557,-0.087972544,-1.0940366,-4.7115283,0.16997759,2.108849,-0.59675336,0.26843762,0.058838703,0.11305531,-0.70164084,3.3214908,1.6486069,0.47178447,1.2695698,4.214356,-0.46435267,2.418348,0.34006247,-0.36213547,-0.90737957,-2.538451,-0.55090636,4.378967,-0.81755656,-0.9781946,2.1711247,0.80391675,-0.1802398,-1.7491708,0.108762816,2.5622282,1.4977498,2.7848835,4.0898676,1.6354862,-1.5427225,0.07806102,1.0363998,2.433373,-0.665583,2.1225326,-0.20088914,-1.6371626,-0.81202966,1.5051823,0.17051032,-1.0606523,1.3475851,-0.5037177,2.9602945,-0.04507046,-3.6379728,1.5051074,-0.14384674,1.3542438,-0.123148754,-0.21056502,0.4746791,-0.72588086,0.8390955,-0.96723753,1.7464877,-0.44947362,-0.6875794,-3.018716,3.5839505,0.2305543,-0.5224865,-0.38235095,0.3630381,-0.3609163,1.2652249,-0.9345022,1.672727,2.880535,-2.7108967,-1.4336239,0.525207,-0.36790904,-0.48217967,-3.2723198,1.0197154,-0.5068005,1.8906351,0.260553,2.2516103,-0.77928025,-1.5141016,-1.910511,0.17525637,-4.0391674,-1.6050668,-1.6775358,0.33602116,1.2573668,-4.032216,0.22373141,-1.3303763,-0.761082,1.1896851,-2.1463435,-0.7475101,-2.7649696,2.5323648,-0.562721,2.462791,-1.8187684,-0.012486524,0.074750654,-0.5320459,-1.0301178,0.72337717,0.088610895,1.3386015,-0.51983476,-1.5544473,-1.240021,1.7829522,4.2608795,-0.0045704315,2.0438843,1.9040848,3.070037,0.8269398
"팠",-1.1599083,1.2388718,0.62549347,-0.313733,-0.20235336,-0.8982207,-1.3142093,0.31461948,-0.32789916,0.5549723,1.7118548,0.21561542,0.9879354,-0.22563928,-0.42735562,-0.2516369,0.35779876,-0.024526175,0.7224581,0.46460724,0.21938397,-0.45401198,-1.7843424,-0.85300994,-0.08590589,0.47744262,0.48611045,-1.5803621,0.4789326,0.516664,-0.55921984,-0.56671864,0.26975462,-0.49322522,1.4605651,0.67742217,1.4360677,0.8118484,1.1971257,-0.9414064,0.20377605,-1.0176449,0.39784348,0.6458131,0.69064873,1.723023,-0.29263368,1.3927425,-0.35660827,-0.117027186,-0.28795722,0.17774022,-0.6047664,-0.47501433,-0.5234115,0.44149902,0.12271443,0.028665187,0.49847564,1.486919,-0.15983641,0.81936693,-0.5101775,0.18080162,-0.12375769,-0.38356107,0.3474138,-0.41099367,0.0034821366,-0.44483307,0.56479234,0.62415475,0.4379289,0.3540784,1.5702435,0.5702431,-0.4129156,0.5905467,-1.6362971,1.1895165,-0.24299142,-1.9458271,-0.16882937,0.87477696,-0.7233112,0.105518274,-0.1298503,-0.1080291,-0.68473715,1.8698316,1.0923802,-1.6231225,-0.35361075,-0.24482593,-0.43030062,-1.1103423,0.19489981,0.40363356,0.33396938,-0.42877883,-0.273923,-0.8173645,0.62470573,-0.80881566,-0.6317625,0.967183,-0.37430027,0.6823723,-0.2063482,0.5755562,-0.38991153,0.8688358,0.34921584,-1.7376671,-0.27405834,0.44350958,-0.09611694,0.21987312,0.08495716,0.4908829,0.47261655,1.2550406,1.1243163,-2.112134,0.30997726,0.85384524,-0.29103386,-0.035148878
