CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"e",-0.30294925,-0.059981316,-0.4465101,-0.1791612,0.34207287,-0.43451983,-0.4327126,-0.17573436,-0.15633574,-0.39677364,0.027589941,0.50507826,-1.1307619,0.0029027085,0.2762795,0.026436571,-0.072033554,-0.23063104,0.023133887,0.40612102,0.4370673,0.47530064,0.22658768,0.06856108,-0.21600418,-0.6751709,-0.0015566074,-0.015864486,-0.42174923,0.25794235,-0.22147691,-0.00800837,0.060261264,0.90911114,-0.08229974,0.8221273,0.32621184,0.21421163,-0.60358816,0.21346042,0.34334233,-1.8397464,0.058503058,0.27676904,-0.6610504,-0.034419473,-0.410577,0.3932151,0.041534223,0.013373826,0.14690296,-0.17693974,0.023508968,0.3932527,-0.09428154,-0.09564701,0.006051463,-0.39377174,0.4533225,0.14651963,-0.06399908,0.054268856,0.051948078,-0.03506702,-0.035604462,0.552553,0.42885706,0.011911418,0.018619226,-0.06575752,-0.045069247,-0.80397725,-0.010084182,-0.03668655,-0.012265917,-0.23184481,0.23234852,-0.009772629,0.05505293,0.1817526,1.7958001,-0.06608167,-0.14055787,-0.2890899,0.043522596,-0.0143343955,0.77702045,-1.1303707,-0.004574693,-0.065881304,0.9684224,0.9577221,0.17483194,-0.34005293,0.14532143,-0.5522339,0.06928093,-0.085542396,0.47080877,0.015784685,0.49227655,0.14464879,0.49112573,-0.08746172,0.34290147,0.018113459,-1.5136088,0.54591894,-0.7307193,0.29060066,-0.17802697,0.20731732,-0.10700112,-0.11841544,-0.56929123,0.28075716,0.11938199,1.846875,-0.69747007,-0.7373573,-0.9283752,0.09133553,-0.07370714,0.65133476,0.0802534,-0.6470682,0.48976436,-0.26625684
"f",-0.2915065,-0.0197341,-0.37996054,0.6452454,0.47458836,0.9266587,-0.6210472,0.89869386,-0.13565181,-0.47149622,0.002297219,-0.40659297,-0.5311683,-0.26038927,0.24255314,1.2143651,0.0044289106,0.7226284,-0.30279654,-0.060288515,0.8107447,-0.4323951,-0.9471964,0.18772969,0.4449804,1.0765814,-0.09492187,0.22808634,1.1236471,0.1966254,-0.35725707,-0.063374124,-0.073295794,0.6623832,-0.39281616,0.20716333,-0.41663656,-0.18325408,-1.0647259,-0.8052085,0.29216963,-0.42992717,0.83760506,0.7399783,-2.288041,-0.24319632,1.358938,-0.2792507,0.36473814,0.18217333,0.41825476,-0.79824805,0.09739341,0.5774884,0.3027814,-0.032437563,-0.3189313,-0.30307874,-0.050765377,-0.13098481,0.0887375,0.30793968,-0.21584618,-0.2760811,-0.13237494,0.4579489,-0.9934879,0.118213855,0.0057331165,0.08634168,-0.2270582,-0.23840548,0.03115878,-1.2112156,0.06836248,-0.79996556,-0.41196275,-0.10028653,-0.12813723,1.0190009,-0.09895151,-0.18765554,0.029714702,0.31122106,0.0331632,0.077055134,-0.46249482,0.02258495,0.047697987,0.042520497,-0.59992236,0.7324363,-0.24470288,-0.6655207,0.0122554675,2.2458189,-0.26102602,0.08190351,-0.93724746,-0.03926001,-1.8986753,-0.2611323,-1.6136854,-0.2489536,0.21952228,-0.056033485,-0.19490948,0.08955909,1.150237,0.12870808,1.5083051,0.21155933,-0.124698035,-0.45738554,-0.12611416,0.45710862,-0.04374517,0.27652904,0.65551215,0.17652844,-0.39984724,0.14124581,-0.21664241,-0.7788719,0.17637394,1.4048599,-1.1288139,-0.18362421
"g",0.2564379,0.25166568,-0.11353153,-0.81402797,0.56133753,0.19087398,0.20471455,2.0916026,-0.19993508,-0.40050086,0.03128574,-0.43434948,-0.6750515,0.3095735,0.40895024,1.7458683,0.13307923,1.5715438,0.48208487,-0.61163825,0.30749723,1.3057688,-0.53830254,-0.12918422,-0.331439,-0.15204304,0.044767454,0.1411524,1.7982599,0.077885,0.44824436,0.13832399,0.08184881,0.8455686,-0.25543794,0.009810733,-1.1774919,0.27070862,0.135832,0.56956166,-0.40329522,0.09373714,0.07993327,-0.7428228,0.35228443,-0.2298374,-0.17238347,-0.8950077,-1.0985008,-0.29170763,0.24000812,0.42465132,-0.06218545,-0.16026017,-0.1588661,-0.10120198,0.25682077,1.3621194,-0.50760263,-0.8454578,-0.09971452,-0.3016344,0.07518967,0.005008099,-0.08796575,-0.3145489,-0.3653034,-0.23575197,-0.18955101,0.16265827,-0.008062279,0.96032643,0.116308235,-0.5022086,-0.09777062,-0.005886898,-1.301165,0.20501593,0.3136978,-1.4422771,-0.09352587,-0.48805487,0.23652124,0.10467444,-0.093909614,-0.07954674,0.24547307,-1.6814612,0.08022177,-0.09866963,1.3926067,1.3108791,0.09742826,-0.006048606,-0.74328274,-0.59026754,-0.11554731,0.10793062,-1.084265,-0.19422367,0.5003886,0.2368461,-1.1312828,-0.036913745,-0.026992133,0.1777391,0.33462057,0.15271576,0.35849655,-0.031739887,-0.3743628,-0.19124216,-0.033949066,-0.07799249,-0.68762994,0.70652306,-0.1865654,0.16516517,0.14921714,0.032522723,-0.25536707,-0.042991966,-0.8472326,-0.49452066,0.071120955,0.92996687,-1.2699211,0.3662192
"h",0.38995025,0.14739566,0.7138706,1.867058,-1.1738112,-0.045082364,-0.4570836,-0.6187588,0.13353164,-0.59147155,0.3606176,-0.8967671,-0.44675064,-0.15268451,-1.451196,0.4380449,0.23262583,2.0482934,0.6448192,0.24105604,0.8161986,-1.1033975,-0.5373386,-0.030002363,0.06375377,1.2860686,0.30591965,-0.13790128,-0.50542086,0.6276525,0.19062914,0.086585745,0.31276885,-1.2320865,-0.35768518,0.11737327,0.11353968,0.6797553,1.425669,-1.8329792,1.3504117,-0.38249162,-0.9123619,-0.27643743,-0.5562189,-0.1730683,-0.5538589,0.49542868,-0.71263224,0.17443566,-0.9366057,0.18954982,-0.051223923,0.26098472,-0.20191899,-0.0027871495,0.13962416,1.806084,-0.36965874,1.1181431,0.07105545,-0.22387168,0.11387761,0.22574043,-0.21735896,-1.1541836,0.20244108,0.015397758,-0.22299469,0.02419735,0.05603811,-0.3788543,-0.08555055,-0.33589515,0.3064923,-0.3927402,0.8342014,-0.16393751,0.0214568,0.006530837,0.12554085,1.2163277,-0.12762122,0.24573196,0.26370788,0.20756787,-2.1504967,-0.9485432,-0.0324345,-0.16074468,0.43462577,0.55872846,-0.5406419,-0.5356346,0.7889068,-0.98203105,0.02756952,-0.5858986,0.3066102,-0.08856465,-0.2504317,-0.070765726,-0.7924563,0.083342396,0.88251156,-0.00039073254,-0.25825125,0.7452324,-1.2725569,-0.009912359,0.038444534,0.77417576,-0.15550077,0.11863363,0.37734008,-0.19760846,-0.07329772,0.24876958,-0.2362675,0.3625959,-0.06906738,-0.054165848,0.07613016,1.9485506,-0.014342309,0.24802558,0.53567964,-0.110813476
"i",-0.6145725,0.13382246,0.094293006,-0.041876055,-0.026452972,-0.46227583,0.6411448,-0.07782972,-0.45554376,0.8203218,-0.05423255,0.3537041,-1.2344763,-0.044176213,-2.0845184,-0.20075448,0.011778988,-0.08373494,-0.2483554,0.19060639,-0.6504692,0.07735001,-0.17064247,0.035315853,0.34048605,0.5931071,0.018055929,0.0834489,-0.5163104,0.17961854,0.51319754,0.024088772,-0.06783545,-0.51489216,0.064624265,1.0856997,0.2853926,0.17884566,-0.5008715,0.39146367,-0.52154225,-0.034769073,-0.43261862,-0.34719604,-0.17346157,0.0036021648,-0.5585188,0.43974334,-0.52764654,0.122992024,0.33817953,-0.019079942,-0.059742205,-0.25264236,-0.04067843,-0.10512295,0.083173774,-0.74271774,0.5741667,0.22645828,-0.0778072,0.21974361,-0.062751904,0.0426771,-0.050912093,-0.31134138,0.40623584,-0.0047907424,-0.04799591,0.11310316,0.19620432,-1.048554,-0.055259146,-0.28315055,-0.10359057,0.04616246,0.2982361,0.014967994,0.072860144,0.058737673,1.4561652,-0.2369287,0.06991642,-0.40322652,0.012397385,0.100212745,-0.31373802,-0.9483004,0.062510036,-0.105037674,1.1015894,0.77501047,-0.3758231,0.7909025,0.09837313,-0.09712559,0.13219075,-0.66303587,0.49668607,-0.0008127899,0.32518733,0.41999662,0.542755,-0.055307493,0.9413494,0.09207201,0.000978187,0.030291988,-0.59644014,0.56807524,-0.13268593,0.012828293,-0.05399448,-0.033543214,0.024797322,-0.5910783,0.090418234,1.3315661,-0.5073015,-0.5108186,-0.8580489,-0.013439171,0.32123557,-0.72587603,0.0046969103,-0.41017553,0.6119791,-0.4606039
"j",-0.20691903,0.41080675,1.5841243,-1.7125174,0.586555,-0.26143748,-0.045634888,0.09943411,-0.51736736,-0.22424798,0.18200994,0.3986196,0.20505592,-0.18776126,-0.86320597,1.4386648,0.012033198,0.726064,0.049065255,0.2313739,0.33087766,-0.9494308,0.9341393,-0.35637867,-0.29423222,-0.071440235,-0.3099121,0.21678114,0.6468314,0.27226374,-0.31223115,-0.047094066,-0.2906378,-0.07827813,-0.3519034,1.460342,-0.24580988,0.57774657,-1.6899861,-1.9999557,1.1950274,-0.15855038,0.8363423,-0.28094018,0.72245985,-0.2767152,-1.1138588,-1.9039216,1.5451417,0.28814188,0.060592882,-0.71483475,0.32128936,1.0100871,0.45771608,-0.18184878,-0.28095973,1.02465,1.2137151,-0.5123956,0.23244086,0.34637338,-0.19611959,0.2999997,0.3419921,-0.6857233,0.046568744,0.17192207,0.30528867,0.4609455,-0.029261012,-1.0075462,-0.14746962,0.18877888,0.017944666,0.07970745,-1.0471954,-0.13000265,0.17212509,-1.1536754,-0.56800294,-0.6935374,0.33709848,-0.66412705,0.42498583,0.33110288,0.6750408,0.4471104,-0.0022385898,0.20021972,-0.052738436,-0.30854702,1.3162403,-0.008087748,-0.42455962,0.18916154,-0.31429848,0.40743375,0.34426993,0.13086548,-2.0363572,0.3542113,-2.0624518,0.71359754,-0.3498304,-0.09035577,0.064928316,1.3502487,-0.05461979,-1.8744702,0.2367896,-0.95111835,0.18042906,0.0453644,-0.3171834,1.9186281,-0.3215812,-0.5018334,1.9688545,-0.5474096,2.1909184,0.20022254,-0.097344,-0.56655324,0.15000887,-0.15284601,-0.19130322,0.9668752
"k",-0.31173298,-0.18720673,1.7512071,1.8182546,-0.44308147,-0.76316214,-0.7520923,1.9434072,0.5866999,-0.05118369,-0.18051192,1.590272,-0.59634984,0.6502589,1.0590222,1.3659326,0.06286461,0.5765894,1.2497804,-1.8759149,-0.4352948,-2.1274967,0.3987512,0.11087022,0.18282562,1.3793876,0.29011875,0.23005043,-0.46339247,0.3020436,1.2040287,-0.46063635,0.081862666,0.6593512,0.5898701,-0.598193,-1.3317946,-0.43234628,-0.07936569,1.0825769,-0.2878369,-0.056139648,0.33104306,-0.45137203,0.6323621,-0.054556802,-0.41666517,0.37701625,0.5328278,-0.29956967,0.40599462,-0.10406117,0.06699471,0.44315696,0.31147715,0.27259377,0.12129126,0.36476365,1.1754856,1.5090655,-0.40114403,0.80569106,0.13822065,0.010465907,0.55037737,-0.8456697,-1.0396563,-0.29685888,-0.2561713,-0.11724032,0.38182577,0.626883,0.26803955,-1.172152,0.041380394,-1.1693118,0.24483743,0.6461094,0.24942745,-0.95892566,-0.1487068,0.18652605,0.11427848,-0.25127068,-0.4119563,-0.20098755,-0.9097064,-0.30591398,-0.33619016,-0.42100024,-0.8263538,-0.5502504,-0.068157,-0.76903284,2.1934903,-0.28127974,-0.2937392,-0.59361225,-0.66062623,-0.5878542,-0.23337857,-1.1242667,-1.496284,-0.33199334,0.48193392,0.48099557,0.32502887,0.008098772,-1.2986315,0.18010688,-0.17783,0.47822472,0.04796339,0.081988655,-2.7599628,-0.76125497,0.22186437,-0.022782516,0.32418618,0.62072515,0.3021919,0.19116782,0.5071633,1.1672183,0.15283568,-1.3346115,0.64188224,-0.018686999
"l",0.99316484,-0.1986381,-0.061599378,-0.55267537,-0.77826285,1.2567395,-0.34181544,-0.47871616,1.899049,-0.39454314,0.042087816,0.36678562,0.44297072,0.033858117,-0.05178084,-0.05177042,0.0108952075,1.2275834,0.01753791,-1.250433,-0.14262103,-0.10424946,-0.31472093,-0.01948051,0.7510942,-0.77215266,-0.10724755,-0.06361366,-0.30325508,0.34123006,-0.6853384,0.035561323,0.15068826,0.81325436,-0.21395151,0.9318845,0.43517393,-0.2544041,-0.30217472,0.50504786,0.30853,0.4136628,-0.9116076,-0.32523376,0.38095063,0.093901604,0.46968526,-0.84765977,0.095396675,0.061771605,0.1140825,-0.0013006553,0.029064814,0.123863995,-0.17250633,-0.14126848,0.07875576,0.29056403,-0.3233177,0.052191228,0.06519594,0.51316494,-0.083731785,-0.10103077,-0.051352825,0.3029388,0.66543376,0.024488911,0.08367231,0.09696996,0.087143384,-1.1319467,0.073130116,0.9721323,-0.05234109,-0.43789998,-1.0736184,-0.019692408,-0.02487401,0.4484244,-0.6525444,0.11467471,-0.021062687,-0.3448569,0.004677146,-0.20804144,0.31824863,0.39646122,0.008856257,-0.04417233,-0.5055719,0.8881161,-0.81210136,-0.28798386,-0.23163919,-0.072532654,0.022604156,-0.53777075,0.596092,0.00616266,-0.9616574,0.115071096,-0.5841265,0.032011576,-0.099515915,0.023490727,0.46913993,0.29529235,0.49179214,0.22961259,-0.37076148,-0.43198377,-0.1413072,-0.03658763,-0.028502526,-0.20858914,0.045676105,-0.5055249,0.7980808,-0.7463656,0.26059818,-0.01654857,0.5247874,0.4456847,-0.1305057,0.58384615,0.4577721,0.11450879
"m",0.7572362,0.073707856,0.55376977,-0.30767402,0.16831623,0.988275,0.065671064,-0.51528424,1.1112635,-0.3172148,0.06774631,0.029309444,0.4509302,0.3405379,0.07770475,0.898866,0.15739208,0.76432925,-0.72519255,0.72837836,-0.23718916,0.31511056,0.0901998,-0.045405984,-0.095801994,-0.176191,-0.20237339,0.0011354313,0.24119923,0.24513273,0.38899308,-0.038093787,-0.09031454,1.064931,-0.3812095,0.22223221,-1.5436928,-0.34376618,-0.07004714,1.0950137,-0.41570812,0.5434792,-0.84381527,-0.34314921,-0.7738094,0.054360174,-0.6870832,-1.2542131,0.2014854,-0.06050963,-0.5635951,0.27645093,-0.09639275,0.38030836,0.0073914276,-0.23470354,-0.023629818,-0.24607867,-0.5969547,0.88261235,0.05187808,-0.18764511,-0.005531737,-0.27689376,-0.008971348,-0.28353238,-1.5997819,-0.15678957,0.08848421,-0.015206689,0.013876966,-0.5759787,-0.03668184,-0.25524855,0.044552077,0.4819861,-0.9284734,-0.021234164,0.017346932,-0.58173025,-0.5415019,-0.05148572,0.1798441,-0.29272154,-0.009466722,-0.026797934,-0.84838706,0.24128418,-0.04220065,0.013736586,-0.27689883,0.93582904,0.9019831,-0.46210715,0.64921737,0.68327856,-0.037619397,-0.3736218,-1.0178789,-0.22214244,0.47982627,-0.13892484,0.53820705,-0.07374495,-0.21504135,-0.013016846,0.37949082,0.30978915,-0.2178305,0.5654074,0.75129527,-0.41217846,0.058167756,0.04187248,0.07919136,-0.044039994,-0.015851898,-0.26957616,0.23529647,0.32999748,0.4139939,0.043278713,-0.81099045,-0.16832569,0.13540435,0.33522484,-1.0167776,-0.62723315
"n",1.1569852,0.06296589,0.10036903,-0.72245747,-0.3258369,0.644116,-0.24571338,-0.5268297,-0.056688767,0.42234644,-0.07113841,0.66420865,0.65405124,-0.31316563,0.50508404,1.5792863,0.09645589,1.4004465,-0.058990955,0.3257484,-0.4741039,0.1977862,-0.08267345,0.050854992,-0.057996947,-0.51338714,0.08521531,0.12446469,-0.33702797,-0.5175554,0.24096769,0.11323441,-0.07132292,0.9386501,1.0879743,1.1117208,-2.4859743,-0.5339081,-0.28915006,-0.5776605,0.010523669,0.43693838,0.34730068,-0.39909652,0.440252,0.0168191,-0.15439147,-1.0994896,0.27373123,-0.055445082,-0.71788317,-0.24324094,-0.011853678,-0.62918174,-0.08112276,-0.022092713,-0.029930621,0.016874418,-0.7990561,-0.06317853,-0.061755538,0.45140854,0.015182166,0.023429334,0.0029845466,-0.30826622,-1.4764122,-0.2398986,-0.07381091,0.028842963,-0.05536698,-0.94098365,0.055674125,0.44447324,0.03913174,0.5169873,-1.2830988,-0.019114057,0.09006755,0.12384853,-0.4260081,0.28192917,0.02269187,-0.40197507,0.121170476,-0.007781584,0.11785011,0.38656962,0.059342157,-0.044951804,-0.37930915,0.7954215,-0.7269738,0.9936894,-0.21336444,-0.2873891,0.081840985,1.7066104,-1.3940952,0.10650595,0.6176876,0.3869833,-0.88967204,-0.0030031805,-0.311701,0.04374585,0.4204621,-0.4616897,0.55720544,-0.97308755,-0.41005766,0.14325415,0.036659714,-0.059185643,-0.3542731,0.5314466,0.07160244,-0.562508,0.95568436,0.10226404,-0.29846275,0.06386347,0.4920377,0.26876467,0.11267053,0.45853153,-0.7279026,-0.23204006
"o",-0.22094943,0.042251132,-0.35027716,-0.13284406,0.1371604,-0.26689348,1.0775257,-0.07987859,-0.20771557,1.1531583,0.12044056,-0.5468987,-1.0220965,-0.18499997,0.44348437,-0.12423685,0.05708411,0.013582029,0.021726422,0.47084355,0.08259417,-0.054357637,-0.5773344,0.0061572767,0.6122938,0.33521912,0.003021955,0.12562695,-0.401895,-0.19374125,-0.37784398,-0.0050098654,0.08056016,0.8804696,0.13873018,0.10319475,0.4831143,-0.27894583,0.96066886,0.088142775,-0.5904219,-1.0110525,-0.50736624,0.39201158,-0.600476,-0.11049126,-0.6465068,0.33170834,-0.39112747,-0.03514584,0.3914347,0.5455526,-0.051514696,-1.1568761,-0.110734165,-0.20656155,0.10190551,-0.5260613,0.04827814,-0.28706023,0.0123036,-0.027926171,-0.0130242305,-0.040898893,-0.061375484,-0.45344695,0.6131962,0.025400616,0.08695794,0.08876259,0.03701121,-1.0140225,0.0038828403,0.3138105,0.10861548,0.23103483,0.24720183,-0.02089931,-0.1173556,0.2679649,1.3404866,0.20296164,0.068296954,0.61995804,0.10364653,0.028566072,-0.24573986,-0.95767224,-0.104966715,0.014173551,0.9379557,0.9224948,-0.2507567,0.5434695,0.086698115,0.5426824,0.012289908,-0.48162633,0.5245035,-0.12820189,0.5592511,-0.3183247,0.5851744,0.034068204,-0.6329082,0.05082043,-2.1981227,-0.34992796,-0.5003323,0.12486027,-0.05632336,0.102725506,-0.093051344,-0.043190666,0.6435268,-0.17832536,-0.024780765,1.6793488,-0.45068952,0.25992325,-0.46772164,0.1078,0.42284182,-0.3035805,0.0073821605,-0.6432498,0.5919199,-0.48013493
"p",0.06706269,0.037284285,-0.41818592,0.68983924,-1.227172,1.7987739,-0.31643653,-0.0937678,0.76685613,-0.40100333,-0.032920886,-0.49552295,-0.3467052,0.1700529,0.055214655,-0.46135795,0.06633335,-0.37251195,0.5770812,0.8241368,0.098979264,0.42520443,-0.18985482,0.09291197,0.21974689,0.15819563,0.15161644,0.09218554,1.7657573,0.62127304,0.5959564,-0.20860958,-0.052633483,0.8069482,-0.4969548,0.62505776,-2.0214052,-0.4921685,-0.4007919,-0.67775995,0.56970567,-0.13832924,-1.1289601,0.29725182,-0.7144768,0.034909446,0.5033153,0.4919283,-0.7073374,0.25252533,-2.6105547,0.36854377,0.021951271,0.34868148,-0.056247164,-0.13363048,-0.04391719,-0.92080575,-0.27416623,-0.46901363,0.05007358,-0.2387088,-0.088903144,-0.032513175,-0.040718112,0.34661174,-1.552257,0.34889182,0.12834077,-0.045111634,0.14671615,-0.72926855,-0.07048802,0.28511173,0.06697507,0.4175049,0.51236403,-0.06274486,0.053118993,-0.48539013,0.02514582,0.28606525,0.07637374,0.92907006,0.13232599,0.03634318,0.53377,-0.40471464,0.085059345,0.11046244,0.22225565,1.1376837,-0.32137153,-0.3391621,-0.30472416,1.1224073,-0.003966751,0.1573296,-0.19252245,0.056734107,-2.0425751,0.1364046,0.4684901,0.08804771,0.14473249,0.044538267,-0.06770504,0.7126371,0.71968174,0.4147822,1.1338984,-0.20619263,0.007174505,-0.16860282,-0.07596645,-0.67247903,-0.022303548,0.0258885,1.8570023,-0.42729676,0.09972005,-0.08550737,0.06282739,0.23333187,-0.11254983,-0.6544871,-1.3500425,-0.20861906
"q",0.23380537,-0.16873066,0.117103964,0.7693377,-0.5234085,0.016360365,-0.9537637,0.51390433,0.011778348,-0.5464268,0.09445692,0.03262596,-0.8289283,0.054031447,-1.0196123,0.82262367,-0.10009124,0.85695755,1.0406939,-0.8502274,0.7142804,0.30494162,1.5132264,0.1072502,0.14355941,0.61896515,0.4405112,-0.07479578,0.15199573,0.48258987,-0.05668586,0.030219762,-0.07401922,0.26537243,-0.64670026,1.4854363,-0.2848988,1.8333569,0.8225704,0.3914,0.23462325,-0.6390303,-1.3579191,1.0949975,0.07476365,0.013341038,0.0961905,0.37321454,-1.8416756,0.30063722,-0.45346487,0.28682277,0.14346445,0.88402736,0.13389279,-0.11366449,-0.04923556,0.0018127438,0.16311051,-0.17036447,0.0787673,0.017349211,-0.048422392,0.018291852,-0.016228952,-0.8284376,-2.4218388,0.01742347,0.09548854,0.11462529,0.122392535,-0.6626784,-0.31787217,-0.17356671,-0.09380826,-0.2465635,-0.25123107,-0.2831575,-0.07854639,-0.38609892,-0.3198902,0.56726766,-0.35639435,0.098291606,-0.007191997,0.104425274,1.1466024,-0.056100458,0.06465422,-0.2541077,-0.301041,-0.24114479,-1.5200087,-0.5371889,-0.09836546,1.4124045,0.4877548,-0.7603342,-2.324083,0.0989551,1.2063743,1.052676,-1.2107896,-0.36266887,1.2069954,-0.03964723,-0.61487675,0.8441545,1.4438608,0.60044456,0.65449286,-1.883297,-0.2749806,0.024628956,0.42713338,-0.5203063,0.1433491,0.08745092,0.8616932,0.6719562,-0.71352786,-0.4645711,-0.15614086,0.7887625,0.07688239,0.6775778,-1.3542621,2.3110974
"r",1.9428606,0.006226509,-0.085019134,0.44770718,-0.25082964,-0.44339058,0.043799013,0.40852654,0.7285497,0.27655995,-0.061650693,0.12583004,0.7158074,0.1528166,0.16583033,1.350649,0.11578976,0.5540644,0.24252924,0.20496505,-0.297565,0.16686417,0.18184602,0.026394157,-0.6371268,-0.4049484,-0.03024788,0.05694644,-0.50451976,-0.6265933,-0.060247466,-0.033693034,0.1280138,0.40802237,-0.17101678,0.79783803,0.47712383,-0.050255615,0.07503378,-0.74057764,-0.29064855,0.43434495,-0.034787636,-0.2698054,0.5032953,-0.094941676,-0.50673556,0.21175642,-0.29350856,-0.090469964,-2.0876226,-0.24751538,-0.017428473,0.36523366,-0.054665945,-0.0769636,-0.088771656,0.97631925,0.15435939,-0.18559232,-0.08512121,0.3652683,-0.023131263,0.02466399,0.08967428,0.01798064,0.6013693,0.10603256,0.0025298283,0.0048994003,-0.18330508,-0.88554907,0.03364413,-0.034400582,0.047928408,0.5478012,-1.2489055,0.09470711,-0.029359857,0.16081306,-0.7144286,-0.84856206,0.00069750287,-0.23333102,0.066596314,0.026877992,0.5218237,-0.24627665,0.07860166,-0.049858384,-0.5421691,1.0367584,-0.2664863,0.4227507,-0.43616185,-0.30862147,0.027204316,0.59820235,0.6632541,0.03094,0.43439144,-0.48418415,0.41657963,-0.021992648,-0.34422287,0.009509217,0.49077436,-0.045345925,0.29985636,-1.2753581,-0.24295355,-0.26215488,0.065388955,-0.016415684,0.14666244,-0.41469118,-0.054145884,-0.56491226,-0.635154,0.03397136,0.13000853,0.026637658,0.19575973,-0.8480732,0.06922024,0.47638893,0.80399525,-0.1331479
"s",-0.32632294,-0.105175026,-0.11478435,0.24392006,-0.026134565,0.089086644,-0.15319656,-0.7388721,-0.28331992,-0.236895,0.068029344,0.17256334,0.6206033,0.15703264,0.20199242,0.2716752,-0.05699685,1.1060262,-0.20055823,-0.12451214,-0.2724757,-0.5147741,-0.16498826,-0.027288908,-0.6108605,-0.7062795,-0.07232611,-0.0322292,0.57953393,0.51483667,-0.51566553,-0.009460992,0.0723176,0.6251223,-0.1305574,0.8810762,-1.0875226,0.4926891,0.35627478,-1.017776,0.08385974,0.34197786,0.2673233,0.4518145,0.6668784,0.07728835,0.24120761,-0.8540293,-0.5282723,0.122259036,0.19436628,-0.24869394,-0.09791306,-0.21142632,-0.06577402,0.13955593,-0.124848254,0.62386936,-0.34898323,0.13884844,-0.0040127314,0.21786799,0.028972343,-0.08898273,-0.068480745,-0.08519289,-0.14610282,-0.007145686,-0.00018021464,-0.066739574,-0.088467956,-0.68205863,0.032045502,-0.52922636,0.028324528,0.16202253,-1.114898,-0.10071147,-0.03968713,-0.46399647,-0.70695245,0.40102354,-0.0005753131,0.13234541,-0.016616087,0.029787835,0.01311551,0.31513402,-0.04847213,-0.09769396,-0.54247725,0.7936789,0.24756445,-0.14480755,-0.11158162,-0.33656687,0.24218336,0.83398014,-0.2031732,0.11603039,0.32872185,0.5731238,-0.53895473,-0.078821115,-0.4136088,-0.048808258,0.37235424,-0.29165915,0.66800463,-0.8016905,0.48141298,0.59526515,-0.07937343,-0.07407008,-0.5948106,-0.50177187,-0.021387866,-0.55266947,0.71817845,0.5435586,0.42803222,-0.12871608,-0.034606475,-0.14858453,0.13141865,0.523427,-1.0014365,0.26657772
"t",-0.4064072,-0.20197053,0.46212316,0.54431087,0.29627368,-0.5879687,-0.123441,0.20482987,-0.49415484,-0.10945526,-0.02375775,-0.29575595,0.287514,-0.10305054,0.17228712,-0.45211306,0.076057516,0.41580823,-0.36984992,0.2509988,0.017761512,0.5594121,0.42092422,0.025017614,-0.45195878,-0.06871281,-0.022538573,0.05798012,0.04527731,-0.20973086,0.3279487,0.03412466,-0.07002616,1.2117872,0.2086272,1.0759233,-1.0381343,-0.8933151,0.24675176,-0.14811204,-0.21583147,-0.0749856,-0.13028987,-0.2588884,0.22468098,0.17231303,-0.5945786,0.67880815,0.14401375,-0.011606009,0.34459972,-0.039929733,-0.13019235,-0.26282525,0.028885499,-0.070032164,0.16466281,0.8484084,0.22291698,-0.29837778,-0.094172075,-0.5130198,0.05079022,-0.21335396,-0.08230576,-0.13168447,-0.819164,0.02149836,0.07865098,0.07482821,-0.06671352,-0.964902,-0.029090501,-0.10117692,0.0568861,0.16220859,0.44598004,0.0039281934,0.023850342,-1.1716117,-0.3722757,-0.58907235,0.04804486,-0.47525635,-0.11703107,0.031047542,0.23907204,-0.48628402,0.08737129,-0.0018307391,-0.4057017,1.1576447,0.5293353,0.37640178,-0.14052723,-0.02440345,-0.09210635,-0.6892155,-1.3458617,0.06869757,-1.812016,-0.65453464,-1.3519672,0.035209347,0.29120782,0.19158626,0.22768405,0.060939804,-0.8310624,0.6291142,-0.34258893,-0.029023161,0.10743842,0.0932747,-0.33083272,-0.27897096,0.11257639,-0.15847395,1.7786554,0.26561403,-0.8672181,0.08126388,0.93514323,-0.37344387,-0.06191159,0.91442114,0.6179289,0.5570724
