CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"キ",-0.68876874,0.019743117,-0.45671916,-1.3676978,-0.29860568,0.5511896,0.08593498,1.5980062,0.2637451,-0.059064154,1.418369,-0.07215352,0.16538157,-0.3300342,-0.3058666,1.4471104,0.40956968,0.83951133,0.43457958,-0.39537588,0.999576,0.24482295,0.0058773705,0.8924629,-0.22732063,-0.17392543,-0.33957687,1.0116078,0.20536673,-1.4317071,0.4711893,-0.6054167,-0.32759926,-0.99703,-0.23311208,0.2747502,-0.65265787,-0.10473828,0.5513174,-0.8666418,-0.51674926,-0.13135979,-1.3943806,-0.001650161,0.023639156,-0.47307476,-0.45662498,0.03390849,-0.44747505,-0.011224703,-0.042050924,0.015941322,0.4521911,-0.31683993,-0.6157495,-0.21250312,-1.8546705,-0.4508,0.59124327,-0.74889565,1.3606943,0.3193514,0.270667,-0.6517512,0.035581034,-0.7720437,-0.0360165,-0.24760595,-0.82636714,-0.06675009,-0.656406,-0.10044806,-0.2061164,0.60867953,-0.18977818,-0.6080531,-1.361617,0.5266392,0.8374579,0.056170136,0.8952744,0.60757583,0.7923785,2.2300878,0.23731552,0.1486191,-0.22986706,0.059753776,0.6268023,-0.014774146,0.61314213,-1.2693348,-0.07785654,-0.5571968,0.24856876,-0.55665284,-0.24530867,-0.25561664,-0.3731108,-0.1710021,0.38022685,0.12707885,0.97661066,-0.6907386,0.5000822,-0.98541665,-0.6115486,-0.16591506,0.41586143,-0.52372324,1.9777209,1.5739685,0.3315454,0.123237744,-1.2208394,0.64835984,-1.1520857,0.43948257,-0.60691667,-0.49365205,0.29866052,0.3227388,-0.24946812,-0.8124344,0.037722286,-0.24211355,-0.31420124,0.381875
"ギ",0.17565635,-1.1133957,0.07412215,0.09429531,0.6869109,-0.4355546,0.6463213,0.8897145,-0.035580393,1.5056525,0.51028794,-0.32372636,-0.18964621,0.59155583,-0.2770768,0.52297455,-0.90129286,0.80491185,-0.5678901,0.32741654,0.81494397,1.0092747,-0.23667607,-0.23959781,0.66616523,-0.7516802,-0.27641255,-0.6164679,-1.3161167,-0.68042886,-1.8895919,-0.7396215,-1.2512628,-1.3198379,1.3313061,-1.742606,-0.558635,1.1228051,-0.046473056,-1.0754826,0.5328609,0.540782,0.14902681,0.46052858,-0.37269476,-0.64513165,-0.3716493,0.9565086,-0.36121172,-0.9913383,1.1621033,-1.807732,-0.5269639,-0.97174555,-0.6764691,-1.0011425,-1.0299699,-0.24820794,0.3287369,0.75697666,0.41784745,-0.81192935,-0.84751356,0.20305316,0.312854,-0.4159285,-0.69713014,-0.5380845,0.4753189,-1.3456892,1.2510791,0.4464765,-0.12835728,-0.07185086,0.5946038,0.18778463,0.44059947,1.2669015,1.0486748,0.04284465,-0.16976565,0.7818421,0.010711998,0.8415245,0.36680856,0.22043908,0.27047005,-0.6562288,0.24882708,-1.4599471,0.61875397,2.5564554,-0.82672614,-0.3749767,0.6457591,-0.34272623,-0.2595927,-1.3514487,0.30456954,0.5645941,-0.33311796,0.048100326,1.3524107,0.016144708,0.81708515,1.798493,-0.49723393,-0.29085144,0.008795094,0.19043174,0.8018801,-0.29036987,-0.4461288,-1.2448219,-0.94630975,-1.0445467,0.7131181,0.63390726,0.3385849,-0.5139165,0.89189553,1.8609918,0.9563972,0.44778764,0.32171953,-0.41423124,-1.0278516,0.42251998
"ク",-1.2868687,0.3568218,-0.070424214,-0.402445,-0.5615999,1.3233054,1.4114364,0.6850642,0.051385235,0.399315,0.59219193,-0.44376585,1.3820713,0.42149842,-1.4129544,-0.7277395,-0.72004056,-0.588964,-0.5516438,-0.24721718,0.92833304,-0.057772804,0.12072115,0.50453657,-0.1675752,0.2658867,0.14746365,-0.3231806,0.4691409,-1.7847649,-0.9824682,-0.5686238,-0.9966858,-0.8416659,-0.0325083,0.3067137,-0.6125955,-0.05730672,0.15318719,-0.7278205,0.49898037,-0.3950548,-0.9241643,-1.235949,-0.29982892,0.7550048,-1.696508,1.1945087,-0.6697431,-0.13628103,-0.6081363,0.23461466,-0.1295726,-0.1479397,-0.44884637,-0.7733468,-1.269014,-0.28936833,0.4067853,-0.06051193,-0.4383847,0.9290207,0.052727193,0.8724486,0.53783095,0.5527632,0.08143567,1.1203444,0.51822877,-0.3364225,-1.1921794,-0.6832389,0.3464228,0.3814749,0.5116613,-0.12605207,-0.47963253,-0.32638824,1.4598268,0.64537793,0.66580135,0.083484426,0.9898397,1.274214,-0.24771954,0.008115539,-0.15733148,0.5977181,0.06224657,-1.0275738,0.49531332,-0.79861075,0.24452022,-0.6298212,-0.92025346,-0.3900319,0.30521542,0.24770169,0.24218795,0.21115008,-0.5582081,0.19763248,1.2358006,-0.54817224,1.2106681,0.50493956,-0.6256256,0.048540127,-0.38849652,0.8219245,1.3311769,1.8621364,0.7447956,0.48439503,0.023976568,0.14257134,-0.3771629,0.6127836,-0.7768549,-0.0071918205,0.52449954,0.11447667,-1.0851551,-0.08714951,-0.3165785,0.24152966,-0.5549692,-0.07051654
"グ",-1.0391492,0.07572929,-0.3248865,0.50729483,-0.600054,-0.0645573,0.05714429,-0.2589649,-0.02071992,2.5581315,1.7311722,-0.24780405,0.7474033,-0.18907608,-0.81416273,-0.31041604,-0.59197956,0.7640648,-0.92939764,-0.107300565,0.9588336,-0.11090246,-0.24616022,1.4075184,1.3079422,0.9620623,0.57693046,1.1656343,-0.25140995,-2.1066442,1.2655774,-0.91880137,-0.41150078,0.1795142,0.9632432,0.22366738,-0.7203401,-0.44564807,0.2265957,0.18827163,-1.1368784,0.099872224,-1.0424503,-0.42932525,0.2281291,-1.3794017,-1.4115177,1.2801893,0.57950306,0.05474378,0.24900132,0.5455232,0.81523514,-0.41494772,0.3364858,-0.13266686,-2.0508163,-0.8350983,-0.6835141,-0.47990552,0.6549746,0.5354538,-0.80026984,0.76662475,1.0561557,0.16164255,-0.24854438,1.0393548,0.01174308,-0.05475871,-1.4556173,-1.70888,0.5392829,-0.18589507,-0.049127277,-0.7027551,0.43627077,-0.68082845,1.642666,0.64829314,-0.33993137,0.151178,-0.52231103,1.0660709,0.7303251,0.31820107,-0.20966141,-1.4200618,-0.5022846,0.21653734,0.42182463,-0.6619196,0.55816615,-0.42826977,0.060249463,-0.038972158,-1.0935969,0.023772305,0.51838934,-0.3821501,0.5457035,-0.27399766,-0.33893463,-0.76845914,1.9828554,-0.4788502,-0.55326116,-0.046599492,-0.060880188,0.24087028,0.93032247,0.39479247,0.06449727,0.30646747,-0.34591603,-0.42635924,-0.8781537,0.8328213,0.095509924,0.05330147,1.1637237,0.11693074,-0.62230045,-1.0001802,-0.5802493,0.5913596,-0.6288534,-0.13452032
"ケ",-1.5932297,-0.010397895,-0.30669206,-0.95010555,0.1548975,1.5480949,0.47293243,0.16782445,0.2508354,-0.15943846,0.07580952,0.11734054,1.0001198,0.014839586,-1.3198702,0.38907704,-0.29665118,1.3599817,0.6697176,-0.113290876,0.6952376,0.9847763,-0.556527,0.36570707,-0.46661347,0.36320785,0.3014621,-0.1784891,0.021123324,-1.4887308,1.1057894,-0.36238232,0.05195384,-0.82408893,0.08688995,0.14678828,-0.6555056,-0.1771799,0.8422208,-0.7131971,0.9811706,-0.28874692,-1.2078667,-0.09989644,-0.16832618,-0.020225562,-0.5837311,0.48477092,-0.5154748,0.025880218,-0.21659969,-0.12543266,-1.3848042,-0.035845574,-0.1764367,-0.1626206,-0.6293075,0.061410785,0.7877628,-0.6778652,1.2900002,-0.4241408,-0.040741377,0.6345257,0.056077555,-0.4249585,-0.58557874,-0.1738951,-0.37441516,-1.1054028,-0.6764175,-0.6492744,0.020425888,-0.10170084,0.32731324,0.98322916,-0.2425401,0.021248255,0.20360294,0.7678468,0.970697,1.0744631,0.2268194,0.8865561,-0.38999686,0.66129893,0.07243144,1.5712957,0.052142117,-0.7397697,-0.34139854,-1.154698,-0.06863832,-1.2177637,-0.9681855,-0.025836004,0.45130068,-1.296059,1.7888732,0.46614298,-0.14784122,-0.055526074,1.4277791,0.0067738183,-0.62286776,-1.3280634,-0.07998139,-0.13656643,0.055190384,1.0023469,2.3245168,1.2486225,-0.27413616,-0.73200923,-0.7486639,0.5276305,-0.6645482,0.8828023,-0.22642373,-0.6557513,1.1444937,-0.10256341,0.26836783,0.74141985,-0.6793149,-0.18531,-0.41111973,-0.10332846
"ゲ",-0.09943845,0.660977,0.09844572,-0.6960141,-0.32552862,0.45499066,-0.32635644,-0.18104716,-0.36522138,0.46450955,0.34974858,-0.25377944,0.122354575,0.040982354,0.084814,-0.5533691,-0.5618657,0.2084098,-0.55624294,-0.4079972,0.42298415,0.32030752,0.9706047,0.44744727,0.81898713,0.5091808,0.36189136,0.38585252,-1.4280313,-1.3805642,-1.2888879,0.40004167,0.23577756,-0.56664467,0.7765052,-0.08662021,-0.7596892,0.44267115,0.7277127,-0.3472475,0.31956965,0.3177527,-0.28451124,-0.07597011,0.26748335,-1.7026684,-0.5752233,0.47444394,-0.5404235,-0.29275015,0.29911262,0.34104037,-0.36091256,-0.9589763,0.09979167,0.17524613,-0.5636306,-0.641915,0.0024462617,-0.49731413,-0.11157578,0.27492878,-0.87205493,-0.6327529,0.08006122,0.07289088,0.79282224,0.9929331,0.6456269,-0.8236635,-0.20682016,0.4458843,-0.22728457,-0.4898787,0.21325803,-0.047179855,0.2175556,-0.18361272,1.2363669,-0.49916098,-0.5122759,-0.2454081,-0.08696424,0.091545485,-0.52433014,0.52504665,0.19054638,-0.71446663,0.58863515,1.0263385,-1.3731096,-0.65308976,0.6787285,-0.64202565,0.6502566,0.19757147,-0.4886502,0.7076831,0.06855222,-0.4862234,0.22287257,0.002082114,0.31224683,-0.17085136,-0.68563795,-0.38628328,-1.0780789,0.24853563,-0.09884676,-0.16118798,0.5787466,0.7161413,-1.7712268,0.72982216,0.1978319,-0.58718294,-0.0002712768,0.75882393,-0.31230724,0.030968169,0.32633543,0.17164354,-1.1538796,-1.0278422,-0.07567232,-0.5289146,0.3495383,0.30603287
"コ",-0.6251213,-0.12756541,0.745266,-1.0684216,0.32318994,1.1498616,-0.27676344,0.44043776,-0.19071507,-0.32877338,0.19895692,0.40000024,0.55479044,0.23088281,-0.98277026,-0.17595452,-0.6155444,-0.08717306,0.6404804,-0.4006211,0.6028373,1.7134734,0.21971615,0.5325244,0.62149006,0.0041113934,0.0518291,0.32655445,-0.6269883,-0.77376676,-0.7893237,0.5663458,0.4907682,-0.04726562,-0.18184784,-0.21984832,-0.4251396,-0.11933333,0.6571214,-0.6394563,0.748025,-0.23479353,-0.6844196,-0.0042858394,0.3970253,-0.6714862,-0.16673598,0.62987036,-0.9682393,-0.20589349,0.57708687,0.2976509,-0.5642108,-0.8070961,-0.61472666,-0.4806708,-0.6235041,-0.76943505,0.3696329,-0.003133189,-0.76753104,0.08528334,-0.58552057,-0.70007145,0.47897434,-0.9961118,-0.09496378,0.5542583,-0.061397336,0.19259612,-0.053725887,-0.57313144,-0.042051658,0.16789305,-0.19003695,0.55156827,-0.26885554,0.4427109,-0.18076625,0.52365404,0.046890434,0.32921326,0.1205439,1.0541362,-0.56166565,-0.037738822,-0.24824433,0.9838284,-0.13783197,-1.4920568,-0.11816836,0.40740043,-0.095495254,-0.56350005,-0.27715302,-0.4855901,-0.3556626,0.38215762,-0.2634847,0.17188713,-0.12430101,-0.019194346,1.8719175,-0.14030457,0.009650439,0.25630632,-1.1545806,0.38221592,-0.12515832,1.417987,0.8393452,0.88645273,-0.03405716,0.7814163,-0.124883726,-0.040696673,0.74818164,1.1756332,-0.7137264,-0.39668247,0.6565195,0.21013495,-0.13031748,0.35813588,-0.072365016,0.12378233,-0.22492574,0.20245917
"ゴ",-0.71729654,0.43282542,0.95007765,0.27706042,-0.057698384,-0.13806863,0.5353834,0.5865408,-0.21484628,1.3726716,0.66171026,-0.10044314,0.32383886,0.31182337,-1.9070001,-1.04759,-0.16558373,-0.47613806,-0.9173875,0.4021545,1.1128832,0.09663006,0.13431397,-0.12811449,0.6068839,0.28545988,-0.8418456,-0.29189643,-0.6384585,-3.0208676,0.065776736,-0.7717025,-1.1837049,-0.9841536,0.8377816,-1.1955383,-0.0112546645,1.0878811,0.7775466,-0.04861993,-0.82502276,-0.37718278,-0.5835483,-0.1467977,0.8289896,-0.010940961,-1.770064,0.99926984,-0.66281235,-0.15480357,0.52491266,0.103434,0.6428298,-0.3495956,0.6525096,-0.46628594,-0.97798073,-0.0053424253,0.08094937,0.39986143,0.8378433,2.0086198,-1.2322212,0.09064388,-0.14866203,-0.04312935,0.5668095,0.9921571,0.29971862,-0.24041037,-1.3845928,-0.18957639,-0.30154565,0.72435665,0.25436595,-0.025934272,0.52330625,-0.9996456,1.0674627,0.7519475,-0.30854207,0.41157776,-0.06959129,0.5295144,0.35609815,-1.0128949,-0.2321064,-0.6689785,-0.65628177,1.438871,-0.56970394,0.29823306,-0.18188164,0.8704325,-0.26504254,-0.067046486,-0.38318753,-0.36763793,1.03634,0.4045158,-0.65869826,-0.57949543,1.2331583,-0.5941633,0.6121679,-0.7563034,0.7250776,-0.692256,-0.54536366,-0.26683602,-0.6580157,0.25567,-0.39961946,-0.72629505,0.23402369,-0.36433885,0.7174265,-0.11421208,-0.567267,-0.43672174,1.007107,0.2834951,-0.44812298,0.16099623,0.9124113,0.64110017,0.81458384,0.9156974
"サ",-0.08064593,-0.92931503,-0.13805503,-0.97606075,-0.40311047,0.26673463,1.0693276,-0.5547109,0.6291635,1.8007776,0.3270444,0.1298847,0.837673,0.33176884,-0.7755877,-0.025866373,-0.50222737,0.26549444,-0.12444233,0.40245873,0.81070185,0.10543481,0.05652101,-1.0343367,0.8716074,0.15361206,0.29469362,1.0032649,-0.5806813,-1.4725679,-0.27584037,-0.12024888,-1.1819681,-0.57776046,-0.17453437,-0.055939727,-0.02157268,-0.21912727,0.15478082,0.2578723,-0.19787812,-0.21619564,0.16624773,-0.42962554,0.59708506,-0.4536034,-0.6311995,0.45589536,-0.38192785,0.03140071,-0.105557635,-0.108703054,0.36499152,0.34239474,-0.8739053,0.92059094,-0.9716143,0.5525253,-0.5443103,-0.5283469,0.38441414,-0.2742615,-1.3524052,0.24849924,-0.44572166,-0.6324521,-0.45588288,0.79541266,-0.75616604,-1.062135,-0.011564319,-0.32372138,0.17970327,-0.120077915,-0.18819445,-0.13211367,0.04645069,-0.58217776,0.9623423,0.039100986,-0.48557812,-0.52064514,0.52348524,-0.020438433,-0.09981098,-0.35568643,0.29536328,0.71770114,-0.19913061,-0.086281836,-0.2965209,0.27583995,1.0213131,0.22976594,-0.44196373,-0.3444548,-1.0232782,0.06568871,-0.2049168,0.96507627,-0.20492612,-0.17569152,0.2523547,-0.24133137,-0.08439346,0.14527583,-0.8442662,0.38923132,-0.5644379,-0.5178572,0.7733955,0.7022807,0.21590473,0.29805762,0.26672775,-0.584762,-0.62442654,0.45229307,-0.12979285,-0.4168793,0.35821572,0.32977846,-0.00027480844,-0.30049372,0.2952933,-0.005011802,-0.39002338,-0.6080082
"ザ",-1.1424906,-1.1149383,0.044808537,0.13332744,-0.15253106,0.5228039,2.5060635,0.53178704,0.52976,1.1964562,1.6946515,-0.19093089,0.95759004,-1.5635391,-1.1236422,-0.96742535,0.072091535,1.3237755,-1.0159532,-0.33726677,0.63490605,-0.76355827,-0.37666216,0.2304809,-0.36159328,0.3666676,-0.2020829,-1.1085541,-2.024206,-2.0424182,-1.074725,0.124868736,-0.36253282,-1.1473054,0.10264658,-1.7651886,-0.47193757,0.3356281,-0.07689435,-2.0968072,-1.4430243,0.1930835,-0.5675973,1.6009485,-0.41348353,-2.0342104,-0.8430734,1.7396252,0.37725648,0.033575382,0.014490303,-0.26434505,-0.13658369,-0.48656034,1.0751977,0.09717691,-1.4502188,1.3001096,0.50146866,0.4911622,0.87345654,0.2712596,-0.5292989,1.2602288,0.8044429,-0.17504208,0.035063725,1.2375342,0.03780712,-1.0256821,-0.62181616,-1.0639813,0.5252467,0.07936637,1.0784922,-0.19955789,-0.90353614,-1.6498345,2.7120907,-0.47957614,1.3493552,0.43957075,1.076567,0.30772954,0.2597206,-0.21035792,-0.6655292,-0.72184974,-0.1204934,-0.8274761,0.6293199,0.030426381,0.23680845,-1.0916802,-0.85744303,-0.82858616,-0.6643404,-0.19033775,0.013201869,1.2356694,0.7403324,0.15739734,-0.33871472,-0.8692514,1.0541248,0.946658,-0.03957673,0.40110362,0.5304661,1.8585137,1.0517917,0.9459747,-0.2480476,0.6250584,0.7618223,1.169679,-0.44193357,0.45798558,-0.9715709,-0.6611963,1.2568127,1.4263414,-0.67036486,0.027725626,0.7183318,0.1185342,-1.7435341,-0.22466856
"シ",-0.8855952,-0.569875,0.06329857,-0.5827933,-0.5742583,0.52167565,0.76259667,0.27831265,0.17202476,0.41172594,0.8342391,-0.22212459,0.6864042,0.15781793,0.28474385,0.726325,-0.75770134,0.23099537,0.31210315,-0.0022449384,0.4896047,0.07740235,-0.5611334,-0.041291226,-0.06518731,-0.21984044,0.29155844,0.5950458,0.91227335,-1.4002382,0.4494961,-0.5101773,-1.5227656,-0.97295964,0.9910388,0.2705732,-0.78986657,0.027557796,0.17858788,-0.53408504,0.4814065,-0.59548134,-0.18378244,-1.3069575,0.01099153,-0.7795648,-0.4599978,0.71527237,-0.25501308,0.10590538,-0.55461925,0.22737639,-0.06416306,0.21626408,-0.28724334,-0.14949259,-1.3666394,0.050170932,-0.39871284,0.1634583,0.002541628,0.23687401,-0.23287432,-0.23052186,0.10248035,-0.09683774,-0.6853802,0.5986136,-0.111396044,-1.759173,-0.32956406,0.042094607,-0.12566255,0.5301485,0.17908236,-0.2132103,-0.20823349,0.013812019,0.6539275,0.42248857,-0.8989004,0.5057113,1.0605463,0.22835025,0.95997924,0.62757427,0.4853684,0.69613737,-0.02683532,-0.01411951,0.20715228,-0.18066666,0.33781746,-0.26202825,-0.9714603,0.3152196,-0.61365604,-0.250058,0.1932093,1.0530423,0.027728224,-0.23256904,0.22502571,-0.35459974,-0.42919478,0.26494423,-0.5198736,-0.54022515,0.124668375,-0.3137465,-0.2801729,1.4801233,0.6149266,0.24777281,0.39230257,-0.6333635,-0.18091185,0.43875808,-0.3757619,0.0889679,-0.09798056,-0.04869366,-0.16654928,-0.36795363,0.20543972,0.8576321,-1.3345513,0.00074687344
"ジ",-0.35590038,0.86372614,0.15061346,0.03714654,-0.96272534,1.3843503,0.8509387,-0.09017275,0.09700363,1.7109548,0.7813198,0.31849673,0.4486539,0.16568978,-0.5511812,-1.0488998,-0.5765241,0.63229424,-0.83402365,0.2892738,0.5472334,0.46774822,-0.24124822,0.47732806,-0.39842552,0.026173307,0.23220687,-0.14821883,-0.8361042,-1.8263197,-0.7604399,0.20858511,-1.2668831,-0.72634417,0.03590226,-0.42801416,-0.6020218,-0.16107415,-0.41750532,0.6538781,-1.2853341,-0.46578243,-0.01454446,0.17279148,0.39120346,-1.2183172,-0.920138,1.2072273,-0.038118992,0.16738394,0.26433092,-0.22843896,0.45046058,-0.38055173,-0.09774111,-0.24426256,-1.3275721,0.866809,0.8236322,-0.097221375,0.9109604,0.34696028,0.026191978,0.7408723,0.3851049,-0.23772281,-0.09296172,0.51151896,0.37454352,-1.3131737,-1.3670129,-0.066716634,0.635357,1.0936306,0.49088478,-0.5162791,-0.16492386,-0.32621413,1.2427986,0.3917171,0.5626552,0.42461908,0.44577774,0.8967514,0.20168541,-0.5242096,-0.14416866,-1.6371784,-0.20694265,0.039370418,-0.38990644,-0.73722595,-0.04267378,0.1614292,-0.9306335,-0.21062042,-0.083230674,-0.1176635,-0.039598532,0.52313757,0.8150685,-0.12193224,1.0968268,-0.4392895,0.7422264,-0.7593605,-0.34516248,0.6491767,0.009452609,0.121376246,1.0841619,0.47909898,-0.2905779,-0.07390736,0.6555572,0.02651172,-0.5981473,0.42519894,-0.31026587,-0.6279536,1.0538772,0.18683413,-1.0771402,0.09542845,0.29378915,0.22768623,-1.0087311,0.22780873
"ス",-0.8711996,0.013567019,-0.11524567,-0.5297231,-0.12743115,-0.7511857,-0.076478414,0.20463488,0.1575777,1.0052934,1.3055192,0.24679954,0.9306125,0.2899927,-1.4751761,-1.0359772,0.16648191,-0.06820246,-0.8916037,-0.15014192,0.8168229,-0.4922367,-0.22369176,-0.31981042,0.42890653,0.5908045,-0.28228343,-0.9089223,-1.3983085,-1.6698928,-0.70515317,-0.19089518,-1.2101033,-0.24508911,0.384912,0.18833517,-0.8284913,0.046131603,0.5501615,-0.36721635,-0.0023741587,-0.12688862,-0.7448517,-0.2593374,-0.1826295,-1.288508,-0.8700776,1.2667483,0.374921,-0.5786228,-0.3862214,0.7345666,0.016390618,-0.67066765,0.36593765,-0.39693028,-0.8999064,0.27982682,0.24405763,-0.08545215,0.21417601,-0.1769273,-0.12804052,0.29115394,0.36884302,-0.5389978,-0.15424821,1.4614125,-0.15198858,-0.91701406,-0.36368296,-0.9475363,0.14185753,-0.11427894,0.3446191,-0.19598651,-0.49422786,-0.31964725,1.6339792,-0.054241385,0.15637712,0.24636942,0.9939259,0.3136106,0.58070874,0.45654345,-0.061517652,0.10666026,-0.3384773,-0.7517215,-0.04910291,0.00992092,0.35383695,-0.22904104,-1.1539179,0.08790196,-0.716935,-0.4551201,0.79796743,1.3514904,0.9112334,0.15577455,0.25179365,-0.43809572,0.16059309,1.382898,-0.721173,0.18163401,0.08278293,-0.11443502,0.5365917,0.80659956,-0.20391603,-0.26726338,1.2705076,-0.43722737,-1.0205784,1.1857564,-0.8310098,0.28425047,0.90422106,0.48177084,0.43381292,0.3593351,0.13938484,0.066976316,-1.0275476,0.44013488
"ズ",-0.49449804,-1.4589198,-0.030202717,0.80597883,-0.6060624,-0.50539225,-0.22687492,0.7691802,0.21903737,1.9722385,1.5439135,0.6509357,0.7722869,-0.38887802,-0.9820184,0.030738696,-1.0367396,0.2123986,-1.2893602,0.00371256,1.0376966,-0.79829454,0.67487967,0.3356202,1.5474977,0.17285259,0.4154245,-0.77737933,-0.052652042,-2.072663,-1.102881,-1.640484,-1.6684595,-0.21368892,-0.06835677,-0.4220154,-0.73061496,-0.2508094,-0.13101874,-1.3372157,0.37532005,0.80627996,-0.073630095,0.14832309,-1.5849907,-1.548991,-1.1879169,2.5417817,0.5857591,0.614215,-0.025343524,-1.0122936,-0.21191953,-0.35133246,0.55188686,-1.3657666,-0.9134747,-0.47067305,-0.49297455,0.19080278,-0.8050436,-0.7155075,-0.3367149,0.8402191,1.6192986,-0.66756654,-0.19821063,-0.37327603,-0.37079602,0.18926397,-1.3596692,-0.15096524,-0.57444537,-0.24913393,1.6332953,0.23539108,-0.4477034,0.11838423,1.5760036,-1.0864025,0.72202045,-1.4001894,0.47318634,0.27837127,1.471609,-0.56610394,0.013032207,-0.066134304,-0.506594,-1.3477268,0.45801914,-0.18188256,-0.41707212,-0.6480353,-0.56977344,0.10291526,-1.7051821,-0.25824103,1.9124472,1.046801,0.010838012,0.40652803,1.63205,0.5219322,1.2839236,1.4951035,-0.4439987,0.03929262,-0.08700687,0.32215548,1.1957872,0.9174329,0.46626204,-1.2286522,0.22554141,-1.3407038,-0.30029342,1.1659855,-0.27103323,-0.009310842,2.842438,0.8073426,-0.5238381,-0.7987799,0.14861381,-0.22962724,-0.24803936,-0.077117674
"セ",-1.4289255,0.12825644,0.4420267,-0.5925862,-1.0359423,0.64831764,1.1324364,0.8940616,0.04881183,0.9692974,0.5135915,0.3122006,1.2330103,-0.45034653,0.1860187,0.99603105,-0.9727668,0.023939863,0.3759277,0.36392254,0.29566187,0.03202946,-0.99958026,-0.09154912,-0.65518034,0.8799686,0.19775379,-0.22681427,0.75947773,-0.5363308,-0.6098452,0.4328032,-1.0047878,-1.0442774,0.6185861,0.33237404,-0.5354986,0.079014644,0.049615037,-0.9300517,0.1058938,0.5245424,-0.452868,-0.8589671,-0.34049812,-0.8405216,0.39143106,0.7426561,-0.69488835,-0.35812125,-1.321923,0.29246032,-1.0197266,0.44953394,-1.0328319,-0.24294879,-0.79584146,-0.37744033,-0.37289447,0.5224862,0.843755,-0.22249085,0.8707697,0.19042945,-0.42735332,-0.17985384,1.1000552,1.2760327,-0.5840241,-1.0483687,-0.06826535,-0.21202329,-0.781802,0.81501967,-0.35453528,0.61316115,0.7559243,0.46318632,1.1324673,-0.12251375,-0.8854316,0.44329274,0.30275896,-0.55979484,1.3707393,0.07542834,0.27446628,0.0041915313,-0.47008732,-0.16322237,0.4918457,-0.12278169,0.49895105,-0.3491733,-0.8167833,-0.008087011,-0.7348391,-0.15543012,0.50853115,0.8015178,0.27977392,-0.6561584,0.82769024,-0.33777744,-0.80875844,0.49142197,-0.8855112,-0.06626089,-0.10481112,-1.0604043,0.20754759,1.2986218,0.39487857,0.010909356,0.4717439,-1.0605508,-0.5416376,0.7667115,0.005494367,-0.7798285,-0.8246984,0.8238776,0.019077398,-0.7502929,0.647257,0.932843,-0.18396243,-0.48760659
"ゼ",0.06321243,-0.57000494,-1.0143427,0.48048088,-0.12338704,-0.3953987,0.29819012,0.41182935,-0.57453495,2.372594,0.7706245,-0.018984262,0.5072484,0.49630848,-1.5787688,-1.2390424,-0.034810167,-0.62879676,-1.0767148,0.41316926,0.43827316,1.0547642,-0.35324922,0.5928257,-0.43273792,0.59767544,0.5589365,-1.1499745,-1.0776907,-1.6561387,-0.9943356,-0.9387075,-1.5965201,-1.3924854,0.13516934,-1.2402436,0.06049209,0.42359576,-0.24366541,-0.39895555,-0.12693259,0.6497476,-0.5052914,1.259232,0.14265114,-1.0873039,-1.2523118,1.1393902,-0.11332188,-0.16921712,1.434538,0.16181032,1.0414617,-1.1666212,-0.10759098,0.38665307,-1.4780521,-0.10681748,-1.1139513,1.5938056,0.78972787,0.67618674,-0.6158871,0.30854794,0.58702505,-0.30265483,-0.70425797,0.50921136,-0.87976104,-0.100068785,-1.9212285,1.3299199,2.0201435,0.69583845,-0.2129425,-0.72149897,-0.07421326,-2.0853674,2.0627348,-0.18919128,-0.78736854,-0.101757936,-0.2999323,0.69641036,0.9191826,-0.3046405,-0.13566248,-0.10967564,-0.58702576,-1.0548512,-0.38976654,0.6639732,-0.6212677,-0.16037913,-0.10009688,0.28557715,-1.3761154,-0.19530387,1.1588119,1.2794801,0.53267837,-1.3466234,1.755988,-0.5184148,0.2200183,0.8197897,-0.9638104,0.47467357,-0.06887396,1.0031251,1.498599,-0.9382609,0.3677402,0.19073753,0.7819368,0.84533316,-0.3188688,1.0668875,-0.6042653,-0.23427467,0.9729656,0.6159802,-0.62258863,0.48516005,0.2579207,0.26966536,0.4050839,0.5125002
